Event,Time,Alt. Adj. Time,Age,Power Points,Time Standard,Meet,LSC,Club,Swim Date
50 FR,23.40,23.40,20,825,2018 Winter Juniors (SCY),UGA Fall Invitational 2016,FL,UN,12/2/2016
50 FR,23.59,23.59,14,855,2018 Winter Nationals (LCM),2011 FL Swimming Spring Senior,FL,UN,2/24/2011
50 FR,23.66,23.66,18,800,"""AAAA""",2014 FL CAT Jingle Bell Meet,FL,CAT,12/12/2014
50 FR,23.67r,23.67,18,799,"""AAAA""",2015 FL NASA Junior National Cham,FL,CAT,3/24/2015
50 FR,23.69,23.69,17,797,"""AAAA""",2014 FL NASA Junior National Cham,FL,CAT,3/26/2014
50 FR,23.70,23.70,17,796,"""AAAA""",2014 FL NASA Junior National Cham,FL,CAT,3/26/2014
50 FR,23.75,23.75,19,791,"""AAAA""",UGA Fall Invitational 2015,SE,UN,12/4/2015
50 FR,23.78,23.78,14,837,2019 Futures,2011 FL Swimming Age Groups Ch,FL,UN,2/17/2011
50 FR,23.84,23.84,14,831,2017 US Open,2010 SCY Juniors,FL,TBAY,12/9/2010
50 FR,23.88,23.88,17,778,"""AAAA""",2014 FL Pinellas County Aquatic,FL,UN,9/20/2014
50 FR,23.95,23.95,14,820,2019 Futures,2011 FL Swimming Age Groups Ch,FL,UN,2/17/2011
50 FR,24.17,24.17,14,799,"""AAAA""",2011 FL Swimming Spring Senior,FL,UN,2/24/2011
50 FR,24.17,24.17,14,799,"""AAAA""",2011 FL CAT Al Soltis Memorial,FL,UN,1/15/2011
50 FR,24.17,24.17,17,750,"""AAA""",2014 FL CAT Al Soltis Memorial,FL,CAT,1/18/2014
50 FR,24.18,24.18,12,882,"""AAAA""",2009 FL Elizabeth Kazeck Fall Inv,FL,TBAY,9/26/2009
50 FR,24.20,24.20,14,796,"""AAAA""",2011 FL CAT Last Chance,FL,UN,2/4/2011
50 FR,24.23,24.23,13,849,"""AAAA""",2010 FL vs. FGC All-Star Meet,FL,TBAY,4/10/2010
50 FR,24.36,24.36,15,749,"""AAAA""",2012 FL Spring Senior Champs,FL,CAT,2/23/2012
50 FR,24.39,24.39,12,864,"""AAAA""",2009 FL 13th Annual Sweet,FL,TBAY,9/11/2009
50 FR,24.39,24.39,12,864,"""AAAA""",2009 FL 13th Annual Sweet,FL,TBAY,9/11/2009
50 FR,24.44,24.44,13,829,"""AAAA""",2010 FL Spring JO Champs,FL,TBAY,2/18/2010
50 FR,24.46,24.46,18,722,"""AAA""",2014 FL CAT Fall Harvest Classic,FL,CAT,11/16/2014
50 FR,24.46,24.46,18,722,"""AAA""",2015 FL CAT Al Soltis Memorial In,FL,CAT,1/17/2015
50 FR,24.46,24.46,18,722,"""AAA""",2015 FL CAT Al Soltis Memorial In,FL,CAT,1/17/2015
50 FR,24.49,24.49,18,719,"""AAA""",2014 FL CAT Jingle Bell Meet,FL,CAT,12/12/2014
50 FR,24.49,24.49,12,855,"""AAAA""",2009 FL Elizabeth Kazeck Fall Inv,FL,TBAY,9/26/2009
50 FR,24.50,24.50,17,718,"""AAA""",2014 FL Pinellas County Aquatic,FL,UN,9/20/2014
50 FR,24.51,24.51,13,822,"""AAAA""",2010 FL TBAY Invitational,FL,TBAY,6/26/2010
50 FR,24.54,24.54,17,714,"""AAA""",2014 FL CAT Last Chance,FL,CAT,3/1/2014
50 FR,24.57,24.57,12,848,"""AAAA""",2009 FL 13th Annual Sweet,FL,TBAY,9/11/2009
50 FR,24.57,24.57,12,848,"""AAAA""",2009 FL 13th Annual Sweet,FL,TBAY,9/11/2009
50 FR,24.62,24.62,13,812,"""AAAA""",2010 FL Spring JO Champs,FL,TBAY,2/18/2010
50 FR,24.64,24.64,13,810,"""AAAA""",2009 FL Gator Holiday Classic,FL,TBAY,12/4/2009
50 FR,24.66,24.66,13,808,"""AAAA""",2010 FL Spring SR Champs,FL,TBAY,2/25/2010
50 FR,24.68,24.68,13,806,"""AAAA""",2010 FL Area 3-5 Champs,FL,TBAY,3/19/2010
50 FR,24.68,24.68,14,750,"""AAAA""",2010 FL SPA Friday Nite at the Races,FL,TBAY,10/29/2010
50 FR,24.69,24.69,15,718,"""AAA""",2011 CAT Jingle Bell Meet,FL,CAT,12/2/2011
50 FR,24.70,24.70,13,804,"""AAAA""",2009 FL WFLA Halloween Invite,FL,TBAY,10/16/2009
50 FR,24.71,24.71,14,747,"""AAAA""",2011 FL FSPA Invitational Meet,FL,UN,10/8/2011
50 FR,24.72,24.72,16,712,"""AAA""",2013 FL CAT Al Soltis Memorial Me,FL,CAT,1/19/2013
50 FR,24.73,24.73,15,714,"""AAA""",2012 FL CAT Last Chance TT,FL,CAT,2/11/2012
50 FR,24.75,24.75,14,743,"""AAAA""",2010 FL CAT Fall Classic,FL,TBAY,11/5/2010
50 FR,24.78,24.78,12,830,"""AAAA""",2009 FL TBAY Invite,FL,TBAY,7/11/2009
50 FR,24.79,24.79,12,829,"""AAAA""",2009 FL Friday Nite Races SPA,FL,TBAY,10/2/2009
50 FR,24.82,24.82,13,793,"""AAAA""",2010 FL Spring SR Champs,FL,TBAY,2/25/2010
50 FR,24.84,24.84,13,791,"""AAAA""",2010 FL 14th Annual Sweet Sept,FL,TBAY,9/10/2010
50 FR,24.85,24.85,13,790,"""AAAA""",2010 FL Area 3-5 Champs,FL,TBAY,3/19/2010
50 FR,24.91,24.91,13,784,"""AAAA""",2009 FL Patriot Aquatics Winter,FL,TBAY,11/14/2009
50 FR,24.92,24.92,12,818,"""AAAA""",2009 FL Friday Nite Races SPA,FL,TBAY,10/2/2009
50 FR,24.93,24.93,13,783,"""AAAA""",2009 FL Gator Holiday Classic,FL,TBAY,12/4/2009
50 FR,24.98,24.98,12,813,"""AAAA""",2009 FL Spring JO Champs,FL,TBAY,2/19/2009
50 FR,25.06,25.06,14,714,"""AAAA""",2011 FL FSPA Invitational Meet,FL,UN,10/8/2011
50 FR,25.09,25.09,13,768,"""AAAA""",SPA-Friday Nite Races 10/30/2009,FL,TBAY,10/30/2009
50 FR,25.15r,25.15,18,657,"""AAA""",2015 SE War Eagle Invitational,SE,AU,10/10/2015
50 FR,25.20,25.20,15,670,"""AAA""",2012 FL CAT Al Soltis Memorial Me,FL,CAT,1/14/2012
50 FR,25.21,25.21,14,700,"""AAA""",2010 FL WFLA Halloween Invite,FL,TBAY,10/15/2010
50 FR,25.23,25.23,13,755,"""AAA""",2010 FL SPA-Saturday Morning Races,FL,TBAY,3/13/2010
50 FR,25.36,25.36,13,743,"""AAA""",2010 FL SPA $1.50 Per Event Meet,FL,TBAY,1/16/2010
50 FR,25.41,25.41,12,777,"""AAAA""",2009 FL vs. FGC All-Star Meet,FL,TBAY,4/4/2009
50 FR,25.44,25.44,12,774,"""AAAA""",2009 FL TBAY Invite,FL,TBAY,7/11/2009
50 FR,25.51,25.51,12,768,"""AAAA""",2008 FL Gator Holiday Classic,FL,TBAY,12/5/2008
50 FR,25.52,25.52,12,768,"""AAAA""",2009 FL Spring JO Champs,FL,TBAY,2/19/2009
50 FR,25.68,25.68,12,754,"""AAAA""",2009 FL Al Soltis Memorial,FL,TBAY,1/16/2009
50 FR,25.78,25.78,12,746,"""AAAA""",2009 FL Last Chance Champs,FL,TBAY,2/6/2009
50 FR,25.80,25.80,12,744,"""AAAA""",2008 FL Gator Holiday Classic,FL,TBAY,12/5/2008
50 FR,26.00,26.00,11,813,"""AAA""",2008 FL Friday Nite at the Races,FL,TBAY,10/3/2008
50 FR,26.11,26.11,12,719,"""AAA""",2008 FL WFLA Halloween Invite,FL,TBAY,10/17/2008
50 FR,26.15,26.15,13,671,"""AAA""",2010 FL Gasparilla Races,FL,TBAY,2/6/2010
50 FR,26.18,26.18,15,581,"""AA""",2011 - FHSAA - 3A District 5,FL,UN,10/28/2011
50 FR,26.22,26.22,12,710,"""AAA""",2008 FL Swim Orlando Y,FL,TBAY,11/21/2008
50 FR,26.27,26.27,11,791,"""AAA""",2008 FL Annual Sweet Sept Meet,FL,TBAY,9/12/2008
50 FR,26.60,26.60,11,765,"""AAA""",2008 FL Spring JO Champs,FL,TBAY,2/21/2008
50 FR,26.93,26.93,11,739,"""AAA""",2007 FL CAT Jingle Bell,FL,TBAY,12/14/2007
50 FR,27.06,27.06,11,728,"""AAA""","2008 FL ""Al Soltis Memorial"" Wint",FL,TBAY,1/18/2008
50 FR,27.11,27.11,11,724,"""AAA""",2008 FL Sunshine State Games,FL,TBAY,6/13/2008
50 FR,27.15,27.15,11,721,"""AAA""",2008 FL Spring JO Champs,FL,TBAY,2/21/2008
50 FR,27.48,27.48,11,695,"""AA""",2007 FL Gator Swim Holiday Class,FL,TBAY,11/30/2007
50 FR,27.51,27.51,11,693,"""AA""",2007 FL Halloween Open Swim Meet,FL,TBAY,10/19/2007
50 FR,27.58,27.58,10,787,"""AAAA""",2007 FL Sunshine State Games,FL,TBAY,6/15/2007
50 FR,27.63,27.63,10,783,"""AAAA""",2007 FL CUDA Sweet Sept Meet,FL,TBAY,9/14/2007
50 FR,27.65,27.65,10,782,"""AAAA""",2007 FL Friday Nite Races,FL,TBAY,10/5/2007
50 FR,27.72,27.72,10,777,"""AAAA""",2007 FL TBAY Invite,FL,TBAY,7/7/2007
50 FR,28.03,28.03,11,653,"""AA""",2007 FL TBAY Instra-Squad Meet,FL,TBAY,11/10/2007
50 FR,28.93,28.93,10,693,"""AAA""",2007 FL JO Championships,FL,TBAY,2/22/2007
50 FR,29.11,29.11,10,681,"""AAA""",2007 GA Eastern Swim Classic,FL,TBAY,1/12/2007
50 FR,29.18,29.18,10,676,"""AAA""",2007 FL Sat Morning At The Races,FL,TBAY,1/27/2007
50 FR,29.18,29.18,10,676,"""AAA""",2007 FL vs. FGC All-Star Meet,FL,TBAY,3/24/2007
50 FR,29.21,29.21,9,808,"""AAA""",2006 FL SPA Total Teamwares,FL,TBAY,9/22/2006
50 FR,29.33,29.33,10,666,"""AAA""",2006 FL CAT Jingle Bell Invite,FL,TBAY,12/15/2006
50 FR,29.60,29.60,10,648,"""AAA""",2006 FL Gator Holiday Classic,FL,TBAY,12/1/2006
50 FR,30.08,30.08,10,616,"""AA""",2006 FL Halloween Open,FL,TBAY,10/13/2006
50 FR,30.21,30.21,9,742,"""AA""",2006 FL CUDA 10th Annual Sweet Septemb,FL,TBAY,9/8/2006
50 FR,30.67,30.67,9,713,"""AA""",2006 FL JO Championship,FL,TBAY,3/16/2006
50 FR,31.54,31.54,9,658,"""A""",2006 FL CAT Last Chance JO,FL,TBAY,2/17/2006
50 FR,32.60,32.60,9,593,"""BB""",2005 FL CFYR Holiday Invitational,FL,TBAY,11/18/2005
50 FR,33.07,33.07,9,565,"""BB""",2006 FL Al Soltis Mem Invite,FL,TBAY,1/13/2006
50 FR,33.21,33.21,9,556,"""BB""",2005 FL CAT Jingle Bell Invitatio,FL,TBAY,12/9/2005
50 FR,33.25,33.25,9,554,"""BB""",2005 FL Halloween Open,FL,TBAY,10/14/2005
50 FR,33.38,33.38,8,546,"""BB""",2005 FL Area 3 & 5 Championships,FL,TBAY,7/29/2005
50 FR,33.86,33.86,8,518,"""BB""",2005 FL Friday Nite Races,FL,TBAY,10/7/2005
50 FR,34.78r,34.78,9,466,"""BB""",2005 FL CAT Jingle Bell Invitatio,FL,TBAY,12/10/2005
50 FR,35.71r,35.71,10,286,"""BB""",2006 FL Gator Holiday Classic,FL,TBAY,12/2/2006
50 FR,40.13,40.13,7,200,"""Slower than B""",2004 FL Summer Area 3 & 5 Champio,FL,TBAY,7/30/2004
100 FR,50.39,50.39,20,841,2018 Winter Juniors (SCY),2017 ACC Women's Championship,FL,UN,2/16/2017
100 FR,50.51,50.51,18,835,2018 Winter Juniors (SCY),2014 FL CAT Jingle Bell Meet,FL,CAT,12/14/2014
100 FR,50.81,50.81,14,882,2018 Winter Juniors (SCY),2011 FL Swimming Age Groups Ch,FL,UN,2/17/2011
100 FR,50.81,50.81,20,820,2018 Winter Juniors (SCY),UGA Fall Invitational 2016,FL,UN,12/4/2016
100 FR,50.92,50.92,17,814,2018 Winter Juniors (SCY),2014 FL NASA Junior National Cham,FL,CAT,3/26/2014
100 FR,50.95,50.95,17,812,2018 Winter Juniors (SCY),2014 FL NASA Junior National Cham,FL,CAT,3/26/2014
100 FR,51.06,51.06,15,827,2019 Futures,FHSAA 3A Swimming Cham,FL,UN,11/10/2011
100 FR,51.13,51.13,14,866,2018 Winter Nationals (LCM),2011 FL Swimming Spring Senior,FL,UN,2/24/2011
100 FR,51.14,51.14,18,803,2019 Futures,2015 FL NASA Junior National Cham,FL,CAT,3/28/2015
100 FR,51.18,51.18,14,863,2018 Winter Nationals (LCM),2011 FL CAT/NASA Showcase,FL,UN,4/6/2011
100 FR,51.19,51.19,16,815,2019 Futures,2012 FL CAT Jingle Bell Meet,FL,CAT,12/14/2012
100 FR,51.22,51.22,16,813,2019 Futures,2013 FL PCAC - FHSAA,FL,UN,9/21/2013
100 FR,51.25,51.25,17,797,2019 Futures,2013 FHSAA 4A District 6,FL,UN,11/2/2013
100 FR,51.27,51.27,14,858,2018 Winter Nationals (LCM),2010 SCY Juniors,FL,TBAY,12/9/2010
100 FR,51.32,51.32,19,793,2019 Futures,UGA Fall Invitational 2015,SE,UN,12/6/2015
100 FR,51.35,51.35,16,807,2019 Futures,2013 FL FSPA Invitational,FL,UN,9/28/2013
100 FR,51.41,51.41,17,789,2019 Futures,2013 FHSAA Swimming Championship-4A,FL,UN,11/16/2013
100 FR,51.49,51.49,17,785,2019 Futures,2013 FL CAT Jingle Bell Meet,FL,CAT,12/13/2013
100 FR,51.49,51.49,14,847,2017 US Open,2010 SCY Juniors,FL,TBAY,12/9/2010
100 FR,51.59,51.59,20,780,2019 Futures,Florida State University vs Un,FL,UN,10/13/2016
100 FR,51.65,51.65,14,839,2019 Futures,2011 FL Swimming Spring Senior,FL,UN,2/24/2011
100 FR,51.67,51.67,16,790,2019 Futures,2012 FHSAA 3A Swimming,FL,UN,11/9/2012
100 FR,51.76,51.76,18,771,2019 Futures,2014 FG FHSAA Swimming,FL,UN,11/7/2014
100 FR,51.80,51.80,16,784,2019 Futures,2013 NCSA Junior Swim,FL,CAT,3/12/2013
100 FR,51.86,51.86,18,766,2019 Futures,2014 FG FHSAA Swimming,FL,UN,11/7/2014
100 FR,51.88,51.88,17,765,2019 Futures,2013 FHSAA 4A Region 2,FL,UN,11/8/2013
100 FR,51.88,51.88,15,785,2019 Futures,2012 FL Spring Senior Champs,FL,CAT,2/23/2012
100 FR,51.90,51.90,15,784,2019 Futures,FHSAA 3A Swimming Cham,FL,UN,11/10/2011
100 FR,51.90,51.90,14,826,2019 Futures,2011 FL Swimming Age Groups Ch,FL,UN,2/17/2011
100 FR,51.95,51.95,16,776,2019 Futures,2013 FL FSPA Invitational,FL,UN,9/28/2013
100 FR,52.00,52.00,17,759,2019 Futures,2014 FL CAT Al Soltis Memorial,FL,CAT,1/18/2014
100 FR,52.01,52.01,15,779,2019 Futures,2012 FSPA Invitational Meet,FL,UN,10/6/2012
100 FR,52.09,52.09,16,769,2019 Futures,2012 FHSAA 3A Swimming,FL,UN,11/9/2012
100 FR,52.19,52.19,15,770,"""AAAA""",FHSAA - 3A Region 2,FL,UN,11/4/2011
100 FR,52.38,52.38,14,802,"""AAAA""",2011 FL CAT Al Soltis Memorial,FL,UN,1/15/2011
100 FR,52.39,52.39,15,760,"""AAAA""",2012 FSPA Invitational Meet,FL,UN,10/6/2012
100 FR,52.41,52.41,14,801,"""AAAA""",2011 FL FSPA Invitational Meet,FL,UN,10/8/2011
100 FR,52.41,52.41,14,801,"""AAAA""",2011 FL FSPA Invitational Meet,FL,UN,10/8/2011
100 FR,52.44,52.44,13,838,"""AAAA""",2010 FL Spring JO Champs,FL,TBAY,2/18/2010
100 FR,52.45,52.45,17,736,"""AAA""",2013 FHSAA Swimming Championship-4A,FL,UN,11/16/2013
100 FR,52.53r,52.53,17,732,"""AAA""",2014 FL Pinellas County Aquatic,FL,UN,9/20/2014
100 FR,52.55,52.55,18,731,"""AAA""",2015 FL CAT Al Soltis Memorial In,FL,CAT,1/19/2015
100 FR,52.55,52.55,18,731,"""AAA""",2015 FL CAT Al Soltis Memorial In,FL,CAT,1/19/2015
100 FR,52.56,52.56,14,793,"""AAAA""",2011 FL CAT/NASA Showcase,FL,UN,4/6/2011
100 FR,52.63,52.63,18,728,"""AAA""",2014 FL CAT Jingle Bell Meet,FL,CAT,12/14/2014
100 FR,52.72r,52.72,19,723,"""AAA""",Auburn vs Wisconsin vs Florida,SE,UN,1/29/2016
100 FR,52.72r,52.72,19,723,"""AAA""",Auburn vs Indiana,SE,UN,11/7/2015
100 FR,52.74,52.74,12,879,"""AAAA""",2009 FL Friday Nite Races SPA,FL,TBAY,10/2/2009
100 FR,52.84,52.84,15,737,"""AAAA""",FHSAA - 3A Region 2,FL,UN,11/4/2011
100 FR,52.90,52.90,12,872,"""AAAA""",2009 FL Elizabeth Kazeck Fall Inv,FL,TBAY,9/26/2009
100 FR,52.91,52.91,16,728,"""AAA""",2012 FHSAA - 3A Region 2,FL,UN,11/1/2012
100 FR,52.92,52.92,13,814,"""AAAA""",2009 FL Gator Holiday Classic,FL,TBAY,12/4/2009
100 FR,52.92,52.92,14,775,"""AAAA""",2010 FL WFLA Halloween Invite,FL,TBAY,10/15/2010
100 FR,52.97,52.97,13,811,"""AAAA""",2010 FL TBAY Invitational,FL,TBAY,6/26/2010
100 FR,52.99,52.99,16,724,"""AAA""",2013 FL PCAC - FHSAA,FL,UN,9/21/2013
100 FR,53.04,53.04,13,808,"""AAAA""",2010 FL vs. FGC All-Star Meet,FL,TBAY,4/10/2010
100 FR,53.04,53.04,15,728,"""AAA""",2012 FL Pinellas County Aquatic C,FL,UN,9/29/2012
100 FR,53.06,53.06,17,706,"""AAA""",2013 FL CAT Jingle Bell Meet,FL,CAT,12/13/2013
100 FR,53.07,53.07,13,806,"""AAAA""",2010 FL Spring JO Champs,FL,TBAY,2/18/2010
100 FR,53.08,53.08,18,705,"""AAA""",2014 FHSAA 4A Region 2,FL,UN,11/1/2014
100 FR,53.12,53.12,16,718,"""AAA""",2012 - FHSAA - 3A District 5,FL,UN,10/26/2012
100 FR,53.13,53.13,13,803,"""AAAA""",2010 FL 14th Annual Sweet Sept,FL,TBAY,9/10/2010
100 FR,53.22,53.22,12,857,"""AAAA""",2009 FL TBAY Invite,FL,TBAY,7/11/2009
100 FR,53.27,53.27,16,711,"""AAA""",2012 FHSAA - 3A Region 2,FL,UN,11/1/2012
100 FR,53.35,53.35,14,754,"""AAAA""",2011 FL FSPA Invitational Meet,FL,UN,10/8/2011
100 FR,53.35,53.35,14,754,"""AAAA""",2011 FL FSPA Invitational Meet,FL,UN,10/8/2011
100 FR,53.40,53.40,12,849,"""AAAA""",2009 FL 13th Annual Sweet,FL,TBAY,9/11/2009
100 FR,53.40,53.40,12,849,"""AAAA""",2009 FL 13th Annual Sweet,FL,TBAY,9/11/2009
100 FR,53.54,53.54,15,703,"""AAA""",2012 FL Pinellas County Aquatic C,FL,UN,9/29/2012
100 FR,53.57,53.57,16,696,"""AAA""",2012 - FHSAA - 3A District 5,FL,UN,10/26/2012
100 FR,53.66,53.66,13,777,"""AAAA""",2010 FL Area 3-5 Champs,FL,TBAY,3/19/2010
100 FR,53.66,53.66,16,692,"""AAA""",2012 FL CAT Jingle Bell Meet,FL,CAT,12/14/2012
100 FR,53.69,53.69,14,737,"""AAAA""",2010 FL CAT Fall Classic,FL,TBAY,11/5/2010
100 FR,53.76,53.76,12,833,"""AAAA""",2009 FL Spring JO Champs,FL,TBAY,2/19/2009
100 FR,53.79,53.79,15,691,"""AAA""",2011 - FHSAA - 3A District 5,FL,UN,10/28/2011
100 FR,53.83,53.83,13,769,"""AAAA""",2010 FL SPA-Saturday Morning Races,FL,TBAY,3/13/2010
100 FR,53.84,53.84,12,829,"""AAAA""",2009 FL Elizabeth Kazeck Fall Inv,FL,TBAY,9/26/2009
100 FR,53.84,53.84,14,730,"""AAAA""",2011 FL Pinellas County Aquatic C,FL,UN,9/23/2011
100 FR,53.92,53.92,13,765,"""AAAA""",2009 FL Gator Holiday Classic,FL,TBAY,12/4/2009
100 FR,53.99,53.99,14,723,"""AAAA""",2011 FL Pinellas County Aquatic C,FL,UN,9/23/2011
100 FR,54.03,54.03,13,759,"""AAAA""",2009 FL Patriot Aquatics Winter,FL,TBAY,11/14/2009
100 FR,54.06,54.06,12,820,"""AAAA""",2009 FL TBAY Invite,FL,TBAY,7/11/2009
100 FR,54.15,54.15,12,816,"""AAAA""",2009 FL 13th Annual Sweet,FL,TBAY,9/11/2009
100 FR,54.15,54.15,12,816,"""AAAA""",2009 FL 13th Annual Sweet,FL,TBAY,9/11/2009
100 FR,54.18,54.18,13,752,"""AAAA""",2010 FL Spring SR Champs,FL,TBAY,2/25/2010
100 FR,54.18,54.18,16,667,"""AAA""",2013 FL CAT Al Soltis Memorial Me,FL,CAT,1/19/2013
100 FR,54.29,54.29,13,747,"""AAAA""",2009 FL Saturday Morning Races,FL,TBAY,11/21/2009
100 FR,54.30,54.30,15,667,"""AAA""",2012 FL CAT Last Chance TT,FL,CAT,2/11/2012
100 FR,54.73,54.73,13,726,"""AAA""",2009 FL WFLA Halloween Invite,FL,TBAY,10/16/2009
100 FR,54.83,54.83,15,642,"""AAA""",2011 CAT Jingle Bell Meet,FL,CAT,12/2/2011
100 FR,54.89,54.89,12,783,"""AAAA""",2009 FL vs. FGC All-Star Meet,FL,TBAY,4/4/2009
100 FR,54.94,54.94,12,781,"""AAAA""",2009 FL Spring JO Champs,FL,TBAY,2/19/2009
100 FR,54.96,54.96,14,677,"""AAA""",2011 FL FSPA Invitational Meet,FL,UN,10/8/2011
100 FR,54.99,54.99,14,675,"""AAA""",2011 FL FSPA Invitational Meet,FL,UN,10/8/2011
100 FR,55.02,55.02,13,712,"""AAA""",2010 FL SPA $1.50 Per Event Meet,FL,TBAY,1/16/2010
100 FR,55.06,55.06,15,631,"""AAA""",2011 - FHSAA - 3A District 5,FL,UN,10/28/2011
100 FR,55.19,55.19,12,770,"""AAAA""",2008 FL Gator Holiday Classic,FL,TBAY,12/5/2008
100 FR,55.76,55.76,12,746,"""AAA""",2008 FL Gator Holiday Classic,FL,TBAY,12/5/2008
100 FR,55.91,55.91,15,592,"""AA""",2011 - FHSAA - 3A District 5,FL,UN,10/28/2011
100 FR,56.11,56.11,13,662,"""AAA""",SPA-Friday Nite Races 10/30/2009,FL,TBAY,10/30/2009
100 FR,56.60,56.60,12,711,"""AAA""",2009 FL Al Soltis Memorial,FL,TBAY,1/16/2009
100 FR,56.90,56.90,12,698,"""AAA""",2008 FL WFLA Halloween Invite,FL,TBAY,10/17/2008
100 FR,57.02,57.02,11,787,"""AAA""",2008 FL Friday Nite at the Races,FL,TBAY,10/3/2008
100 FR,57.07,57.07,12,691,"""AAA""",2008 FL Swim Orlando Y,FL,TBAY,11/21/2008
100 FR,57.20,57.20,11,779,"""AAA""",2008 FL Annual Sweet Sept Meet,FL,TBAY,9/12/2008
100 FR,57.48,57.48,12,674,"""AAA""",2009 FL Last Chance Champs,FL,TBAY,2/6/2009
100 FR,59.44,59.44,11,688,"""AA""",2008 FL Spring JO Champs,FL,TBAY,2/21/2008
100 FR,59.90,59.90,11,670,"""AA""",2007 FL Gator Swim Holiday Class,FL,TBAY,11/30/2007
100 FR,1:00.27,1:00.27,10,788,"""AAAA""",2007 FL CUDA Sweet Sept Meet,FL,TBAY,9/14/2007
100 FR,1:00.49,1:00.49,11,647,"""AA""",2008 FL Sunshine State Games,FL,TBAY,6/13/2008
100 FR,1:00.60,1:00.60,10,776,"""AAAA""",2007 FL Friday Nite Races,FL,TBAY,10/5/2007
100 FR,1:00.98,1:00.98,11,628,"""A""",2007 FL CAT Jingle Bell,FL,TBAY,12/14/2007
100 FR,1:01.13,1:01.13,11,623,"""A""",2007 FL Halloween Open Swim Meet,FL,TBAY,10/19/2007
100 FR,1:01.37,1:01.37,10,749,"""AAAA""",2007 FL TBAY Invite,FL,TBAY,7/7/2007
100 FR,1:01.44,1:01.44,10,746,"""AAAA""",2007 FL Sunshine State Games,FL,TBAY,6/15/2007
100 FR,1:01.78,1:01.78,10,734,"""AAAA""",2007 FL vs. FGC All-Star Meet,FL,TBAY,3/24/2007
100 FR,1:02.58,1:02.58,10,706,"""AAAA""",2007 FL JO Championships,FL,TBAY,2/22/2007
100 FR,1:04.61,1:04.61,10,637,"""AAA""",2006 FL Gator Holiday Classic,FL,TBAY,12/1/2006
100 FR,1:04.77,1:04.77,10,632,"""AAA""",2007 GA Eastern Swim Classic,FL,TBAY,1/12/2007
100 FR,1:05.29,1:05.29,10,615,"""AAA""",2006 FL Halloween Open,FL,TBAY,10/13/2006
100 FR,1:06.99,1:06.99,9,715,"""AA""",2006 FL CUDA 10th Annual Sweet Septemb,FL,TBAY,9/8/2006
100 FR,1:07.40,1:07.40,9,702,"""AA""",2006 FL JO Championship,FL,TBAY,3/16/2006
100 FR,1:07.53,1:07.53,9,697,"""AA""",2006 FL SPA Total Teamwares,FL,TBAY,9/22/2006
100 FR,1:07.99,1:07.99,9,683,"""AA""",2006 FL Area 3-5 Spring Champs,FL,TBAY,3/3/2006
100 FR,1:10.86,1:10.86,9,593,"""A""",2006 FL CAT Last Chance JO,FL,TBAY,2/17/2006
100 FR,1:12.25,1:12.25,9,552,"""A""",2006 FL Al Soltis Mem Invite,FL,TBAY,1/13/2006
100 FR,1:13.28,1:13.28,9,522,"""BB""",2005 FL CFYR Holiday Invitational,FL,TBAY,11/18/2005
100 FR,1:13.59,1:13.59,9,513,"""BB""",2005 FL Halloween Open,FL,TBAY,10/14/2005
100 FR,1:13.74,1:13.74,9,509,"""BB""",2006 FL CFYR IMX Challenge,FL,TBAY,1/27/2006
100 FR,1:14.30,1:14.30,9,493,"""BB""",2005 FL CAT Jingle Bell Invitatio,FL,TBAY,12/9/2005
100 FR,1:31.79,1:31.79,8,106,"""B""",2004 FL SYS Turkey Meet,FL,TBAY,11/19/2004
200 FR,1:46.73r,1:46.73,20,901,2017 US Open,2017 ACC Women's Championship,FL,UN,2/13/2017
200 FR,1:47.30,1:47.30,20,886,2017 US Open,2017 ACC Women's Championship,FL,UN,2/15/2017
200 FR,1:47.74,1:47.74,20,873,2019 Summer Juniors (LCM),UGA Fall Invitational 2016,FL,UN,12/3/2016
200 FR,1:47.82,1:47.82,20,871,2018 Winter Juniors (SCY),2017 ACC Women's Championship,FL,UN,2/15/2017
200 FR,1:47.90,1:47.90,14,934,Summer Nationals (LCM),2011 FL Swimming Age Groups Ch,FL,UN,2/17/2011
200 FR,1:48.02,1:48.02,20,866,2018 Winter Juniors (SCY),UGA Fall Invitational 2016,FL,UN,12/3/2016
200 FR,1:48.09,1:48.09,15,887,2019 Summer Juniors (LCM),FHSAA - 3A Region 2,FL,UN,11/4/2011
200 FR,1:48.11,1:48.11,15,886,2019 Summer Juniors (LCM),FHSAA 3A Swimming Cham,FL,UN,11/10/2011
200 FR,1:48.35,1:48.35,14,921,2019 Summer Juniors (LCM),2011 FL Swimming Spring Senior,FL,UN,2/24/2011
200 FR,1:49.00,1:49.00,16,849,2018 Winter Juniors (SCY),2013 FL PCAC - FHSAA,FL,UN,9/21/2013
200 FR,1:49.10,1:49.10,15,859,2018 Winter Juniors (SCY),2012 FL Spring Senior Champs,FL,CAT,2/23/2012
200 FR,1:49.18,1:49.18,17,844,2018 Winter Juniors (SCY),2013 FHSAA Swimming Championship-4A,FL,UN,11/16/2013
200 FR,1:49.19,1:49.19,16,843,2018 Winter Juniors (SCY),2013 FL FSPA Invitational,FL,UN,9/28/2013
