Event,Time,Alt. Adj. Time,Age,Power Points,Time Standard,Meet,LSC,Club,Swim Date
50 BK,38.16,38.16,10,434,"""A""",2007 OH MAKO Holiday Spirit,OH,WTRC,12/7/2007
50 BK,38.87,38.87,10,398,"""BB""",2007 OH DR Paul Jarnagin Memorial,OH,WTRC,10/26/2007
50 BK,40.17,40.17,10,335,"""BB""",2007 OH WTRC Fall Invitational,OH,WTRC,10/12/2007
50 BK,40.17,40.17,10,335,"""BB""",2007 OH WTRC Fall Invitational,OH,WTRC,10/12/2007
50 BK,41.25,41.25,9,411,"""BB""",2006 OH DR Paul Jarnagin Mem,OH,WTRC,10/27/2006
50 BK,42.00,42.00,9,377,"""BB""",2006 OH WTRC Winter Invite,OH,WTRC,12/2/2006
50 BK,42.69,42.69,9,345,"""BB""",2007 OH DR Winter Invite,OH,WTRC,2/9/2007
50 BK,44.19,44.19,9,281,"""B""",2007 OH KCST Medal Trials,OH,WTRC,1/19/2007
50 BK,44.19,44.19,9,281,"""B""",2007 OH KCST Medal Trials,OH,WTRC,1/19/2007
50 BK,44.51,44.51,9,268,"""B""",2006 OH WTRC Fall Invitational,OH,WTRC,10/13/2006
50 BK,44.99,44.99,9,248,"""B""",2006 OH KCST John Lunsford Memorial Cl,OH,WTRC,11/10/2006
50 BK,45.16,45.16,8,242,"""B""",2006 OH KCST Cobra Medal Trials,OH,WTRC,1/20/2006
50 BK,46.54,46.54,8,189,"""B""",2006 OH Ohio Regional Champs - Dayton,OH,WTRC,2/24/2006
50 BK,57.47,57.47,7,1,"""Slower than B""",2004 OH WTRC Winter Invitational,OH,WTRC,12/4/2004
100 BK,55.29,55.29,16,646,"""AA""",2014 FL AP NCSA Spring Championship,OH,WTRC,3/18/2014
100 BK,1:01.06,1:01.06,14,519,"""AA""",2011 OH AP WTRC Andrew Worley Mem,OH,WTRC,10/14/2011
100 BK,1:01.30,1:01.30,16,406,"""BB""",2013 OH DR Jarnagin Memorial,OH,WTRC,11/15/2013
100 BK,1:01.76,1:01.76,16,389,"""BB""",2013 OH AP WTRC Andrew Worley,OH,WTRC,10/11/2013
100 BK,1:02.12,1:02.12,15,427,"""BB""",2012 OH AP WTRC Andrew Worley,OH,WTRC,10/12/2012
100 BK,1:02.51,1:02.51,14,464,"""A""",2011 OH KCST Lunsford Memorial,OH,WTRC,11/4/2011
100 BK,1:02.78,1:02.78,14,454,"""A""",2012 OH KCST Bischoff Medals T,OH,WTRC,1/20/2012
100 BK,1:05.39,1:05.39,13,451,"""BB""",2011 OH CM TYR Sport Winter In,OH,WTRC,2/4/2011
100 BK,1:05.55,1:05.55,13,445,"""BB""",2011 OH KCST Bischoff Medals T,OH,WTRC,1/22/2011
100 BK,1:07.07,1:07.07,12,548,"""AA""",2010 OH KCST Dayton Regional C,OH,WTRC,2/19/2010
100 BK,1:07.37,1:07.37,12,539,"""AA""",2010 OH KCST Dayton Regional C,OH,WTRC,2/19/2010
100 BK,1:07.58,1:07.58,13,377,"""BB""",2010 OH DR Paul Jarnagin Memor,OH,WTRC,11/19/2010
100 BK,1:07.65,1:07.65,13,374,"""BB""",2010 OH WTRC Andrew Worley Mem,OH,WTRC,10/8/2010
100 BK,1:09.51,1:09.51,12,472,"""A""",2010 OH CM Pepsi Cola Holiday,OH,WTRC,1/8/2010
100 BK,1:09.92,1:09.92,13,302,"""B""",2010 OH MAKO Holiday Spirit In,OH,WTRC,12/10/2010
100 BK,1:10.02,1:10.02,12,457,"""A""",2009 OH Mason Fall Invite,OH,WTRC,11/13/2009
100 BK,1:10.68,1:10.68,12,437,"""A""",2009 OH WTRC Winter Invite,OH,WTRC,12/5/2009
100 BK,1:15.72,1:15.72,12,296,"""BB""",2009 OH WTRC Andrew Worley Fall Invite,OH,WTRC,10/16/2009
100 BK,1:17.28,1:17.28,11,414,"""BB""",WTRC Winter Invite,OH,WTRC,12/6/2008
100 BK,1:17.31,1:17.31,10,546,"""AA""",2008 OH Ohio JO Championships,OH,WTRC,3/14/2008
100 BK,1:19.02,1:19.02,11,367,"""BB""",WTRC Fall Invitational,OH,WTRC,10/10/2008
100 BK,1:19.17,1:19.17,10,499,"""A""",2007 OH WTRC Winter Invite,OH,WTRC,12/1/2007
100 BK,1:21.81,1:21.81,11,297,"""B""",DR Paul Jarnagin Memorial,OH,WTRC,10/24/2008
100 BK,1:22.25,1:22.25,10,424,"""BB""",2008 OH CM Pepsi Cola  'Wrap-Up',OH,WTRC,1/4/2008
100 BK,1:27.11,1:27.11,10,314,"""BB""",2007 OH DR Paul Jarnagin Memorial,OH,WTRC,10/26/2007
100 BK,1:31.08,1:31.08,9,360,"""BB""",2006 OH WTRC Winter Invite,OH,WTRC,12/2/2006
100 BK,1:38.42,1:38.42,9,217,"""B""",2006 OH DR Paul Jarnagin Mem,OH,WTRC,10/27/2006
200 BK,2:18.21,2:18.21,16,312,"""BB""",2013 OH AP WTRC Andrew Worley,OH,WTRC,10/11/2013
200 BK,2:28.88,2:28.88,13,336,"""BB""",2010 OH DR Paul Jarnagin Memor,OH,WTRC,11/19/2010
50 BR,26.59,26.59,18,759,,2016 NCSA Spring Championship,OH,DR,3/17/2016
50 BR,26.72,26.72,17,773,,2015 FL NCSA Spring Champs,OH,DR,3/19/2015
50 BR,29.65,29.65,15,595,,2012 OH KCST Lunsford Memorial,OH,WTRC,11/2/2012
50 BR,30.44,30.44,16,504,,2013 NI - CAN-AM CHALLENGE,OH,WTRC,10/18/2013
50 BR,34.15,34.15,12,600,"""AA""",2010 OH Junior Olympic Champio,OH,WTRC,3/12/2010
50 BR,34.19,34.19,12,597,"""AA""",2010 OH Junior Olympic Champio,OH,WTRC,3/12/2010
50 BR,35.38,35.38,12,524,"""AA""",2010 OH KCST Dayton Regional C,OH,WTRC,2/19/2010
50 BR,36.20,36.20,12,476,"""A""",2010 OH KCST Bischoff Medals,OH,WTRC,1/22/2010
50 BR,36.60,36.60,12,452,"""A""",2010 OH KCST Dayton Regional C,OH,WTRC,2/19/2010
50 BR,38.01,38.01,12,374,"""BB""",2010 OH CM Pepsi Cola Holiday,OH,WTRC,1/8/2010
50 BR,38.31,38.31,12,358,"""BB""",2009 OH WTRC Winter Invite,OH,WTRC,12/5/2009
50 BR,39.78,39.78,11,447,"""BB""",Ohio Regional Champs - Dayton,OH,WTRC,2/20/2009
50 BR,39.80,39.80,11,446,"""BB""",WTRC Winter Invite,OH,WTRC,12/6/2008
50 BR,40.03,40.03,11,434,"""BB""",Ohio Regional Champs - Dayton,OH,WTRC,2/20/2009
50 BR,40.76,40.76,11,396,"""BB""",DR Paul Jarnagin Memorial,OH,WTRC,10/24/2008
50 BR,41.04,41.04,11,382,"""B""",WTRC Fall Invitational,OH,WTRC,10/10/2008
50 BR,43.34,43.34,10,398,"""BB""",2008 OH DR Winter Invite,OH,WTRC,2/29/2008
50 BR,44.93,44.93,10,330,"""BB""",2007 OH WTRC Winter Invite,OH,WTRC,12/1/2007
50 BR,45.90,45.90,10,290,"""BB""",2008 OH KCST Bischoff Medals Trials,OH,WTRC,1/18/2008
50 BR,45.90,45.90,10,290,"""BB""",2008 OH KCST Bischoff MedalsTrials,OH,WTRC,1/18/2008
50 BR,47.18,47.18,10,240,"""BB""",2007 OH WTRC Fall Invitational,OH,WTRC,10/12/2007
50 BR,47.18,47.18,10,240,"""BB""",2007 OH WTRC Fall Invitational,OH,WTRC,10/12/2007
50 BR,47.95,47.95,10,212,"""BB""",2007 OH DR Paul Jarnagin Memorial,OH,WTRC,10/26/2007
50 BR,48.70,48.70,9,321,"""B""",2006 OH DR Paul Jarnagin Mem,OH,WTRC,10/27/2006
50 BR,48.86,48.86,9,315,"""B""",2007 OH Ohio Regional Champs - Ketteri,OH,WTRC,2/23/2007
50 BR,49.45,49.45,9,293,"""B""",2007 OH Ohio Regional Champs - Ketteri,OH,WTRC,2/23/2007
50 BR,49.47,49.47,9,292,"""B""",2007 OH DR Winter Invite,OH,WTRC,2/9/2007
50 BR,49.82,49.82,9,279,"""B""",2007 OH KCST Medal Trials,OH,WTRC,1/19/2007
50 BR,49.82,49.82,9,279,"""B""",2007 OH KCST Medal Trials,OH,WTRC,1/19/2007
50 BR,51.22,51.22,9,229,"""B""",2006 OH KCST John Lunsford Memorial Cl,OH,WTRC,11/10/2006
50 BR,52.02,52.02,8,202,"""B""",2006 OH Ohio Regional Champs - Dayton,OH,WTRC,2/24/2006
50 BR,53.23,53.23,9,163,"""B""",2006 OH WTRC Fall Invitational,OH,WTRC,10/13/2006
50 BR,54.07,54.07,9,138,"""Slower than B""",2006 OH WTRC Winter Invite,OH,WTRC,12/2/2006
50 BR,54.60,54.60,8,123,"""Slower than B""",2006 OH KCST Cobra Medal Trials,OH,WTRC,1/20/2006
50 BR,56.91,56.91,8,63,"""Slower than B""",2005 OH MAKO Holiday Invite,OH,WTRC,12/9/2005
50 BR,1:08.23,1:08.23,7,1,"""Slower than B""",2005 OH WOR Barbara Kay Mini-Meet,OH,WTRC,3/5/2005
100 BR,55.82,55.82,20,862,2018 Winter Nationals (LCM),2018 American Ath. Conf. - Swi,US,UN,2/16/2018
100 BR,55.98,55.98,18,856,2019 Summer Juniors (LCM),2016 LE OBV OHIO HS,OH,UN,2/26/2016
100 BR,55.98,55.98,18,856,2019 Summer Juniors (LCM),2016 LE OBV OHIO HS,OH,UN,2/26/2016
100 BR,56.01,56.01,20,855,"""AAAA""",2018 American Ath. Conf. - Swi,US,UN,2/16/2018
100 BR,56.04,56.04,18,853,2018 Winter Juniors (SCY),2015 IN OLY Winter invite,OH,DR,12/4/2015
100 BR,56.08,56.08,18,852,2018 Winter Juniors (SCY),2016 NCSA Spring Championship,OH,DR,3/16/2016
100 BR,56.50,56.50,18,835,2018 Winter Juniors (SCY),2016 LE OBV OHIO HS,OH,UN,2/26/2016
100 BR,56.50,56.50,18,835,2018 Winter Juniors (SCY),2016 LE OBV OHIO HS,OH,UN,2/26/2016
100 BR,56.54,56.54,20,833,"""AAAA""",2017 Bearcat Midseason Invitat,IN,UN,11/17/2017
100 BR,56.63,56.63,20,830,"""AAAA""",2017 Bearcat Midseason Invitat,IN,UN,11/17/2017
100 BR,56.75,56.75,17,850,2018 Winter Juniors (SCY),2015 FL NCSA Spring Champs,OH,DR,3/18/2015
100 BR,56.86,56.86,18,821,2018 Winter Juniors (SCY),2015 IN OLY Winter invite,OH,DR,12/4/2015
100 BR,56.86,56.86,17,845,2018 Winter Juniors (SCY),2015 LE Ohio High School State,OH,UN,2/27/2015
100 BR,56.89,56.89,17,844,2018 Winter Juniors (SCY),2015 LE Ohio High School State,OH,UN,2/27/2015
100 BR,57.16,57.16,17,833,2018 Winter Juniors (SCY),2015 OH OB SW OH HS D1-D2,OH,UN,2/22/2015
100 BR,57.16,57.16,17,833,2018 Winter Juniors (SCY),2015 OH OB SW Ohio HS District,OH,UN,2/22/2015
100 BR,57.59,57.59,18,792,2018 Winter Juniors (SCY),2015 Speedo Winter Jr. Champio,OH,DR,12/11/2015
100 BR,57.60,57.60,18,791,2018 Winter Juniors (SCY),2016 OH OB SW District Meet,OH,UN,2/17/2016
100 BR,57.60,57.60,18,791,2018 Winter Juniors (SCY),2016 OH OB SW District Meet,OH,UN,2/17/2016
100 BR,57.71,57.71,18,787,"""AAAA""",2016 OH OB SW Classic Finals,OH,UN,1/17/2016
100 BR,57.94,57.94,18,778,"""AAAA""",2015 IN CSC Fall Frenzy,OH,DR,11/8/2015
100 BR,58.04,58.04,20,774,2019 Futures,2018 UC vs Miami (Coed),US,UN,1/13/2018
100 BR,58.68,58.68,21,749,2019 Futures,UC vs. UIndy,OH,UN,10/5/2018
100 BR,58.68,58.68,20,749,2019 Futures,University of Cincinnati vs UI,IN,UN,10/6/2017
100 BR,58.70,58.70,18,748,"""AAA""",2015 LE OB CCS Christmas HS In,OH,UN,12/19/2015
100 BR,58.73,58.73,20,747,"""AAA""",UC vs. IUPUI Dual Meet 2017,IN,UN,11/4/2017
100 BR,58.92,58.92,20,740,"""AAA""",UC vs. Kenyon,US,UN,1/27/2018
100 BR,59.09,59.09,20,733,"""AAA""",Cincinnati vs. Virginia Tech &,US,UN,1/19/2018
100 BR,59.16,59.16,20,730,"""AAA""",UC vs. USC Dual Meet,IN,UN,10/21/2017
100 BR,59.28,59.28,20,726,"""AAA""",University of Cincinnati v Cle,IN,UN,10/20/2017
100 BR,59.32,59.32,18,724,"""AAA""",2015 LE OB CCS Christmas HS In,OH,UN,12/19/2015
100 BR,59.96,59.96,20,700,"""AA""",IU - Cincinnati - Notre Dame,IN,UN,11/9/2017
100 BR,1:00.08,1:00.08,20,695,"""AA""",UK vs UC,US,UN,1/26/2018
100 BR,1:00.09,1:00.09,18,695,"""AAA""",2015 OH DR Gunnar Listerman Me,OH,DR,11/14/2015
100 BR,1:00.77,1:00.77,17,694,"""AAA""",2015 OH OB SW Ohio Classic Fin,OH,UN,1/18/2015
100 BR,1:00.85,1:00.85,21,666,"""AA""",2018 Akron Zips Classic,OH,UN,10/13/2018
100 BR,1:01.90,1:01.90,17,652,"""AA""",2014 IN Carmel Swim Club Fall Fre,OH,UN,11/9/2014
100 BR,1:03.10,1:03.10,14,742,"""AAA""",2012 OH SC JO Championships,OH,WTRC,3/9/2012
100 BR,1:03.19,1:03.19,14,739,"""AAA""",2012 OH SC JO Championships,OH,WTRC,3/9/2012
100 BR,1:04.95,1:04.95,15,607,"""AA""",2012 OH MAKO Holiday Spirit In,OH,WTRC,12/7/2012
100 BR,1:05.29,1:05.29,14,664,"""AAA""",2012 OH SW SC Regionals KCST,OH,WTRC,2/17/2012
100 BR,1:05.49,1:05.49,17,524,"""A""",2014 OH CLPR Halloween Meet,OH,UN,10/25/2014
100 BR,1:06.29,1:06.29,15,560,"""A""",2012 IN FWA Fall Classic,OH,WTRC,10/26/2012
100 BR,1:06.33,1:06.33,14,628,"""AA""",2012 OH SW SC Regionals KCST,OH,WTRC,2/17/2012
100 BR,1:06.84,1:06.84,15,542,"""A""",2012 OH AP WTRC Andrew Worley,OH,WTRC,10/12/2012
100 BR,1:07.03,1:07.03,16,506,"""A""",2013 OH DR Jarnagin Memorial,OH,WTRC,11/15/2013
100 BR,1:07.70,1:07.70,17,449,"""BB""",2014 OH DR Gunnar Listerman Me,OH,UN,11/15/2014
100 BR,1:09.24,1:09.24,14,530,"""A""",2012 OH KCST Bischoff Medals T,OH,WTRC,1/20/2012
100 BR,1:09.79,1:09.79,14,512,"""A""",2011 OH AP WTRC Andrew Worley Mem,OH,WTRC,10/14/2011
100 BR,1:12.65,1:12.65,13,509,"""BB""",2011 OH KCST Dayton Regional C,OH,WTRC,2/18/2011
100 BR,1:12.80,1:12.80,13,504,"""BB""",2011 OH KCST Dayton Regional C,OH,WTRC,2/18/2011
100 BR,1:17.32,1:17.32,13,370,"""BB""",2010 OH WTRC Andrew Worley Mem,OH,WTRC,10/8/2010
100 BR,1:17.78,1:17.78,12,511,"""A""",2010 OH Junior Olympic Champio,OH,WTRC,3/12/2010
100 BR,1:18.47,1:18.47,12,493,"""A""",2009 OH MAKO Holiday Spirit In,OH,WTRC,12/11/2009
100 BR,1:20.26,1:20.26,12,446,"""A""",2009 OH WTRC Andrew Worley Fall Invite,OH,WTRC,10/16/2009
100 BR,1:20.94,1:20.94,12,429,"""BB""",2009 OH MAKO Holiday Spirit In,OH,WTRC,12/11/2009
100 BR,1:21.38,1:21.38,12,418,"""BB""","2010 OH CM ""TYR Sport"" Winter",OH,WTRC,2/5/2010
100 BR,1:22.82,1:22.82,12,382,"""BB""",2009 OH WTRC Winter Invite,OH,WTRC,12/5/2009
100 BR,1:30.39,1:30.39,11,360,"""B""",DR Paul Jarnagin Memorial,OH,WTRC,10/24/2008
100 BR,1:33.32,1:33.32,10,423,"""BB""",2008 OH Ohio JO Championships,OH,WTRC,3/14/2008
100 BR,1:34.33,1:34.33,10,403,"""BB""",2007 OH WTRC Winter Invite,OH,WTRC,12/1/2007
100 BR,1:42.19,1:42.19,10,254,"""BB""",2008 OH CM Pepsi Cola  'Wrap-Up',OH,WTRC,1/4/2008
100 BR,1:52.58,1:52.58,9,233,"""B""",2006 OH DR Paul Jarnagin Mem,OH,WTRC,10/27/2006
100 BR,1:54.87,1:54.87,8,198,"""B""",2006 OH Ohio Regional Champs - Dayton,OH,WTRC,2/24/2006
200 BR,2:03.15,2:03.15,20,835,"""AAAA""",2018 American Ath. Conf. - Swi,US,UN,2/15/2018
200 BR,2:04.24,2:04.24,18,816,"""AAAA""",2016 OH OB SW Classic Finals,OH,UN,1/16/2016
200 BR,2:04.29,2:04.29,18,815,"""AAAA""",2016 NCSA Spring Championship,OH,DR,3/18/2016
200 BR,2:06.34,2:06.34,18,781,2019 Futures,2015 Speedo Winter Jr. Champio,OH,DR,12/12/2015
200 BR,2:07.44,2:07.44,18,762,2019 Futures,2015 IN OLY Winter invite,OH,DR,12/6/2015
200 BR,2:07.77,2:07.77,20,757,2019 Futures,2018 American Ath. Conf. - Swi,US,UN,2/17/2018
200 BR,2:08.47,2:08.47,20,745,2019 Futures,UC vs. Kenyon,US,UN,1/27/2018
200 BR,2:09.02,2:09.02,20,736,"""AAA""",UC vs. IUPUI Dual Meet 2017,IN,UN,11/4/2017
200 BR,2:09.88,2:09.88,21,722,"""AAA""",UC vs. UIndy,OH,UN,10/5/2018
200 BR,2:09.90,2:09.90,20,722,"""AAA""",2017 Bearcat Midseason Invitat,IN,UN,11/18/2017
200 BR,2:10.74,2:10.74,20,708,"""AA""",2017 Bearcat Midseason Invitat,IN,UN,11/18/2017
200 BR,2:10.95,2:10.95,21,704,"""AA""",IUPUI - UC,OH,UN,10/19/2018
200 BR,2:11.95,2:11.95,18,688,"""AA""",2015 IN CSC Fall Frenzy,OH,DR,11/7/2015
200 BR,2:12.01,2:12.01,18,687,"""AA""",2015 IN OLY Winter invite,OH,DR,12/6/2015
200 BR,2:12.30,2:12.30,20,682,"""AA""",University of Cincinnati vs UI,IN,UN,10/6/2017
200 BR,2:12.78,2:12.78,17,714,"""AA""",2014 IN OLY Winter invite,OH,DR,12/7/2014
200 BR,2:14.21,2:14.21,17,691,"""AA""",2014 IN OLY Winter invite,OH,DR,12/7/2014
200 BR,2:14.60,2:14.60,21,645,"""AA""",2018 Akron Zips Classic,OH,UN,10/13/2018
200 BR,2:15.63,2:15.63,20,629,"""AA""",UC vs. USC Dual Meet,IN,UN,10/21/2017
200 BR,2:18.92,2:18.92,18,577,"""A""",2015 OH DR Gunnar Listerman Me,OH,DR,11/15/2015
200 BR,2:23.19,2:23.19,14,664,"""AAA""",2012 OH SW SC Regionals KCST,OH,WTRC,2/17/2012
200 BR,2:26.36,2:26.36,14,617,"""AA""",2012 OH SW SC Regionals KCST,OH,WTRC,2/17/2012
200 BR,2:29.82,2:29.82,15,496,"""BB""",2012 OH AP WTRC Andrew Worley,OH,WTRC,10/12/2012
50 FL,23.03,23.03,18,801,"""Slower than B""",2016 NCSA Spring Championship,OH,DR,3/17/2016
50 FL,23.47,23.47,17,760,"""Slower than B""",2015 FL NCSA Spring Champs,OH,DR,3/19/2015
50 FL,23.71,23.71,16,764,"""Slower than B""",2014 FL AP NCSA Spring Championship,OH,WTRC,3/18/2014
50 FL,25.11,25.11,16,624,,2013 NI - CAN-AM CHALLENGE,OH,WTRC,10/18/2013
50 FL,28.31,28.31,12,679,"""AAA""",2010 OH Junior Olympic Champio,OH,WTRC,3/12/2010
50 FL,28.77,28.77,12,645,"""AAA""",2010 OH Junior Olympic Champio,OH,WTRC,3/12/2010
50 FL,29.61,29.61,12,585,"""AA""",2009 OH MAKO Holiday Spirit In,OH,WTRC,12/11/2009
50 FL,30.63,30.63,12,515,"""A""",2010 OH KCST Bischoff Medals,OH,WTRC,1/22/2010
50 FL,30.80,30.80,12,503,"""A""",2009 OH WTRC Winter Invite,OH,WTRC,12/5/2009
50 FL,30.90,30.90,12,497,"""A""",2009 OH MAKO Holiday Spirit In,OH,WTRC,12/11/2009
50 FL,30.94,30.94,12,494,"""A""",2009 OH Mason Fall Invite,OH,WTRC,11/13/2009
50 FL,31.66,31.66,12,447,"""A""",2009 OH WTRC Andrew Worley Fall Invite,OH,WTRC,10/16/2009
50 FL,33.33,33.33,11,462,"""BB""",Ohio Regional Champs - Dayton,OH,WTRC,2/20/2009
50 FL,33.56,33.56,11,448,"""BB""",Ohio Regional Champs - Dayton,OH,WTRC,2/20/2009
50 FL,34.60,34.60,11,388,"""BB""",WTRC Winter Invite,OH,WTRC,12/6/2008
50 FL,34.89,34.89,11,371,"""BB""",DR Paul Jarnagin Memorial,OH,WTRC,10/24/2008
50 FL,35.16,35.16,11,356,"""BB""",WTRC Fall Invitational,OH,WTRC,10/10/2008
50 FL,35.96,35.96,10,439,"""A""",2008 OH Ohio JO Championships,OH,WTRC,3/14/2008
50 FL,36.51,36.51,10,411,"""A""",2008 OH Dayton Regional Champs,OH,WTRC,2/16/2008
50 FL,37.36,37.36,10,369,"""BB""",2008 OH Dayton Regional Champs,OH,WTRC,2/16/2008
50 FL,37.36,37.36,10,369,"""BB""",2007 OH MAKO Holiday Spirit,OH,WTRC,12/7/2007
50 FL,38.13,38.13,10,333,"""BB""",2008 OH CM Pepsi Cola  'Wrap-Up',OH,WTRC,1/4/2008
50 FL,39.21,39.21,10,285,"""BB""",2007 OH WTRC Winter Invite,OH,WTRC,12/1/2007
50 FL,39.23,39.23,10,284,"""BB""",2007 OH DR Paul Jarnagin Memorial,OH,WTRC,10/26/2007
50 FL,40.33,40.33,10,239,"""BB""",2007 OH WTRC Fall Invitational,OH,WTRC,10/12/2007
50 FL,40.33,40.33,10,239,"""BB""",2007 OH WTRC Fall Invitational,OH,WTRC,10/12/2007
50 FL,40.64,40.64,9,355,"""BB""",2007 OH Ohio Regional Champs - Ketteri,OH,WTRC,2/23/2007
50 FL,40.92,40.92,8,343,"""BB""",2006 OH Ohio Regional Champs - Dayton,OH,WTRC,2/24/2006
50 FL,40.99,40.99,9,340,"""BB""",2007 OH KCST Medal Trials,OH,WTRC,1/19/2007
50 FL,40.99,40.99,9,340,"""BB""",2007 OH KCST Medal Trials,OH,WTRC,1/19/2007
50 FL,41.05,41.05,9,337,"""BB""",2006 OH WTRC Winter Invite,OH,WTRC,12/2/2006
50 FL,41.07,41.07,9,336,"""BB""",2007 OH Ohio Regional Champs - Ketteri,OH,WTRC,2/23/2007
50 FL,42.22,42.22,9,289,"""B""",2006 OH DR Paul Jarnagin Mem,OH,WTRC,10/27/2006
50 FL,42.54,42.54,8,276,"""B""",2006 OH Ohio Regional Champs - Dayton,OH,WTRC,2/24/2006
50 FL,43.01,43.01,9,258,"""B""",2006 OH WTRC Fall Invitational,OH,WTRC,10/13/2006
50 FL,45.30,45.30,9,177,"""B""",2006 OH KCST John Lunsford Memorial Cl,OH,WTRC,11/10/2006
50 FL,1:02.61,1:02.61,7,1,"""Slower than B""",2005 OH DR Winter Invitational,OH,WTRC,1/21/2005
100 FL,49.46,49.46,18,827,2018 Winter Juniors (SCY),2016 LE OBV OHIO HS,OH,UN,2/26/2016
100 FL,49.46,49.46,18,827,2018 Winter Juniors (SCY),2016 LE OBV OHIO HS,OH,UN,2/26/2016
100 FL,49.96,49.96,17,808,2018 Winter Juniors (SCY),2015 OH OB SW Ohio HS District,OH,UN,2/22/2015
100 FL,49.96,49.96,17,808,2018 Winter Juniors (SCY),2015 OH OB SW OH HS D1-D2,OH,UN,2/22/2015
100 FL,50.05,50.05,18,799,2018 Winter Juniors (SCY),2016 LE OBV OHIO HS,OH,UN,2/26/2016
100 FL,50.05,50.05,18,799,2018 Winter Juniors (SCY),2016 LE OBV OHIO HS,OH,UN,2/26/2016
100 FL,50.06,50.06,18,799,2018 Winter Juniors (SCY),2015 IN OLY Winter invite,OH,DR,12/4/2015
100 FL,50.20,50.20,20,792,2019 Futures,2018 American Ath. Conf. - Swi,US,UN,2/16/2018
100 FL,50.28,50.28,17,793,"""AAAA""",2015 LE Ohio High School State,OH,UN,2/27/2015
100 FL,50.38,50.38,20,783,2019 Futures,2017 Bearcat Midseason Invitat,IN,UN,11/17/2017
100 FL,50.50,50.50,18,778,2019 Futures,2015 IN OLY Winter invite,OH,DR,12/4/2015
100 FL,50.61,50.61,17,777,2019 Futures,2015 LE Ohio High School State,OH,UN,2/27/2015
100 FL,50.68,50.68,18,769,2019 Futures,2016 OH OB SW District Meet,OH,UN,2/17/2016
100 FL,50.68,50.68,18,769,2019 Futures,2016 OH OB SW District Meet,OH,UN,2/17/2016
100 FL,50.73,50.73,20,767,2019 Futures,2017 Bearcat Midseason Invitat,IN,UN,11/17/2017
100 FL,51.09,51.09,17,754,2019 Futures,2015 FL NCSA Spring Champs,OH,DR,3/20/2015
100 FL,51.23,51.23,18,743,"""AAA""",2015 Speedo Winter Jr. Champio,OH,DR,12/11/2015
100 FL,51.39,51.39,18,736,"""AAA""",2016 OH OB SW Classic Finals,OH,UN,1/16/2016
100 FL,51.46,51.46,18,732,"""AAA""",2015 LE OB CCS Christmas HS In,OH,UN,12/19/2015
100 FL,51.57,51.57,17,732,"""AAA""",2014 IN OLY Winter invite,OH,DR,12/5/2014
100 FL,51.69,51.69,18,722,"""AAA""",2016 NCSA Spring Championship,OH,DR,3/18/2016
100 FL,51.83,51.83,16,749,"""AAA""",2014 OH OB SW District Meet,OH,UN,2/14/2014
100 FL,52.03,52.03,17,711,"""AAA""",2014 IN OLY Winter invite,OH,DR,12/5/2014
100 FL,52.04,52.04,17,710,"""AAA""",2015 OH OB SW Ohio Classic Fin,OH,UN,1/17/2015
100 FL,52.06,52.06,20,705,"""AA""",2018 UC vs Miami (Coed),US,UN,1/13/2018
100 FL,52.13,52.13,20,701,"""AA""",Cincinnati vs. Virginia Tech &,US,UN,1/19/2018
100 FL,52.14,52.14,16,734,"""AAA""",2013 OH MAKO Holiday Spirit In,OH,WTRC,12/13/2013
100 FL,52.32,52.32,18,693,"""AAA""",2015 LE OB CCS Christmas HS In,OH,UN,12/19/2015
100 FL,52.42,52.42,18,688,"""AAA""",2015 IN CSC Fall Frenzy,OH,DR,11/7/2015
100 FL,52.61,52.61,16,713,"""AAA""",2014 LE Ohio High School State,OH,UN,2/19/2014
100 FL,52.75,52.75,20,673,"""AA""",IU - Cincinnati - Notre Dame,IN,UN,11/9/2017
100 FL,53.07,53.07,16,692,"""AAA""",2014 FL AP NCSA Spring Championship,OH,WTRC,3/18/2014
100 FL,53.09,53.09,20,658,"""AA""",University of Cincinnati vs UI,IN,UN,10/6/2017
100 FL,53.22,53.22,17,657,"""AA""",2014 IN Carmel Swim Club Fall Fre,OH,UN,11/8/2014
100 FL,53.26,53.26,16,683,"""AAA""",2014 OH OB SW Classic Finals,OH,UN,1/18/2014
100 FL,53.47,53.47,20,641,"""AA""",UC vs. USC Dual Meet,IN,UN,10/21/2017
100 FL,53.65,53.65,16,666,"""AAA""",2013 OH MAKO Holiday Spirit In,OH,WTRC,12/13/2013
100 FL,53.71,53.71,20,630,"""AA""",UK vs UC,US,UN,1/26/2018
100 FL,53.76,53.76,21,628,"""AA""",2018 Akron Zips Classic,OH,UN,10/13/2018
100 FL,54.12,54.12,20,612,"""A""",University of Cincinnati v Cle,IN,UN,10/20/2017
100 FL,55.65,55.65,18,546,"""A""",2015 OH DR Gunnar Listerman Me,OH,DR,11/15/2015
100 FL,55.72,55.72,15,636,"""AA""",2012 OH MAKO Holiday Spirit In,OH,WTRC,12/7/2012
100 FL,55.89,55.89,14,690,"""AAA""",2012 OH SC JO Championships,OH,WTRC,3/9/2012
100 FL,55.92,55.92,16,567,"""AA""",2013 OH AP WTRC Andrew Worley,OH,WTRC,10/11/2013
100 FL,56.14,56.14,17,530,"""A""",2014 OH CLPR Halloween Meet,OH,UN,10/25/2014
