Event,Time,Alt. Adj. Time,Age,Power Points,Time Standard,Meet,LSC,Club,Swim Date
50 FR,29.91,29.91,9,762,"""AA""",2007 MD Swimming Champs,MD,NBAC,3/1/2007
50 FR,30.30,30.30,9,737,"""AA""",2007 MD CBAC Winter Wake-up Meet,MD,NBAC,1/26/2007
50 FR,30.74,30.74,9,708,"""AA""",2006 MD NBAC Fall FASTival,MD,UN,11/10/2006
50 FR,30.83,30.83,9,703,"""AA""",2006 MD NBAC Christmas Invite,MD,NBAC,12/15/2006
50 FR,31.87r,31.87,9,637,"""A""",2007 MD CBAC Winter Wake-up Meet,MD,NBAC,1/27/2007
50 FR,32.97,32.97,9,571,"""BB""",2006 MD Columbus Day Classic,MD,UN,10/7/2006
50 FR,33.65,33.65,8,530,"""BB""",2006 CT Regional Championships South,CT,WYW,3/3/2006
50 FR,35.81r,35.81,8,409,"""BB""",2006 CT Age Group Champs,CT,WYW,3/9/2006
100 FR,49.91,49.91,20,867,2018 Winter Juniors (SCY),UGA Fall Invitational 2017,MD,UN,12/3/2017
100 FR,50.33,50.33,20,845,2018 Winter Juniors (SCY),UGA Fall Invitational 2017,MD,UN,12/3/2017
100 FR,50.35,50.35,16,858,2018 Winter Juniors (SCY),2014 MD MARYLAND SWIMMING CHAMPIO,MD,NBAC,3/6/2014
100 FR,50.38,50.38,20,842,2018 Winter Juniors (SCY),UVA v. UNC 2018,US,UN,1/20/2018
100 FR,50.40,50.40,20,841,2018 Winter Juniors (SCY),2018 ECAC SWIMMING AND DIVING,US,UN,2/25/2018
100 FR,50.41,50.41,19,840,2018 Winter Juniors (SCY),UGA Fall Invitational 2016,MD,UN,12/4/2016
100 FR,50.46,50.46,17,838,2018 Winter Juniors (SCY),2015 MD LSC Senior Championshi,MD,NBAC,3/1/2015
100 FR,50.53,50.53,20,834,2018 Winter Juniors (SCY),2018 ECAC SWIMMING AND DIVING,US,UN,2/25/2018
100 FR,50.54,50.54,19,834,2018 Winter Juniors (SCY),UGA Fall Invitational 2016,MD,UN,12/4/2016
100 FR,50.69,50.69,15,846,2018 Winter Juniors (SCY),2013 MD SWIMMING CHAMPIONSHIP,MD,NBAC,3/7/2013
100 FR,50.70r,50.70,15,846,2018 Winter Juniors (SCY),2013 MD SWIMMING CHAMPIONSHIP,MD,NBAC,3/9/2013
100 FR,50.88,50.88,14,879,2018 Winter Juniors (SCY),2012 MD SWIMMING CHAMPIONSHIP,MD,NBAC,3/1/2012
100 FR,50.92r,50.92,19,814,2018 Winter Juniors (SCY),UGA Fall Invitational 2016,MD,UN,12/4/2016
100 FR,50.93,50.93,15,834,2018 Winter Juniors (SCY),2012 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/14/2012
100 FR,50.95,50.95,19,812,2018 Winter Juniors (SCY),2017 Bulldog Invitational,US,UN,2/26/2017
100 FR,50.99r,50.99,18,810,2018 Winter Juniors (SCY),Texas Swimming & Diving Hall o,MD,UN,12/5/2015
100 FR,51.09,51.09,14,868,2019 Futures,2011 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/9/2011
100 FR,51.35,51.35,15,812,2019 Futures,2013 MD SWIMMING CHAMPIONSHIP,MD,NBAC,3/7/2013
100 FR,51.40,51.40,20,789,2019 Futures,UVA vs Penn State,MD,UN,10/14/2017
100 FR,51.48,51.48,16,800,2019 Futures,2014 MD MARYLAND SWIMMING CHAMPIO,MD,NBAC,3/6/2014
100 FR,51.54,51.54,20,782,2019 Futures,UL v Princeton v UVA 2017,MD,UN,11/11/2017
100 FR,51.56,51.56,20,781,2019 Futures,UVA v. Duke 2017,MD,UN,11/3/2017
100 FR,51.57,51.57,14,843,2019 Futures,2012 MD SWIMMING CHAMPIONSHIP,MD,NBAC,3/1/2012
100 FR,51.58,51.58,18,780,2019 Futures,2016 WOMENS PAC-12 SWIMMING CH,CA,UN,2/27/2016
100 FR,51.60,51.60,18,779,2019 Futures,UCLA v USC Women's Swimming,CA,UN,2/12/2016
100 FR,51.63,51.63,15,798,2019 Futures,2012 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/14/2012
100 FR,51.77,51.77,14,833,2019 Futures,2011 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/9/2011
100 FR,51.79,51.79,16,784,2019 Futures,2013 MD NBAC Christmas Meet,MD,NBAC,12/13/2013
100 FR,51.84,51.84,16,782,2019 Futures,2013 MD NBAC Christmas Meet,MD,NBAC,12/13/2013
100 FR,51.89,51.89,18,764,2019 Futures,2015 A3 Performance Invitation,MD,UN,11/21/2015
100 FR,51.93r,51.93,14,825,2019 Futures,2011 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/11/2011
100 FR,51.93,51.93,14,825,2019 Futures,2012 NC LarsonAllen Invite,MD,NBAC,1/14/2012
100 FR,52.13,52.13,17,752,"""AAA""",2014 MD NBAC 41ST ANNUAL CHRISTMA,MD,NBAC,12/14/2014
100 FR,52.23,52.23,18,747,"""AAA""",Arizona vs UCLA,MD,UN,11/6/2015
100 FR,52.41,52.41,18,738,"""AAA""",UCLA v Stanford,US,UN,1/29/2016
100 FR,52.51,52.51,13,834,"""AAAA""",2011 MD SWIMMING Champs,MD,NBAC,3/3/2011
100 FR,52.52,52.52,18,733,"""AAA""",Texas Swimming & Diving Hall o,MD,UN,12/5/2015
100 FR,52.54,52.54,13,833,"""AAAA""",2010 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/10/2010
100 FR,52.56,52.56,18,731,"""AAA""",2015 A3 Performance Invitation,MD,UN,11/21/2015
100 FR,52.85,52.85,17,717,"""AAA""",2014 MD NBAC 41ST ANNUAL CHRISTMA,MD,NBAC,12/14/2014
100 FR,52.97,52.97,19,711,"""AAA""",Duke vs UVA,US,UN,1/20/2017
100 FR,52.97,52.97,13,811,"""AAAA""",2011 FL CAT/NASA Showcase,MD,NBAC,4/6/2011
100 FR,53.09,53.09,13,805,"""AAAA""",2011 MD SWIMMING Champs,MD,NBAC,3/3/2011
100 FR,53.32,53.32,13,794,"""AAAA""",2011 FL CAT/NASA Showcase,MD,NBAC,4/6/2011
100 FR,53.62,53.62,13,779,"""AAAA""",2011 NC MAC LarsonAllen Invite,MD,NBAC,1/15/2011
100 FR,53.75,53.75,14,735,"""AAAA""",2012 MD OB IAAM Championships,MD,UN,2/5/2012
100 FR,53.82r,53.82,13,770,"""AAAA""",2011 NC MAC LarsonAllen Invite,MD,NBAC,1/15/2011
100 FR,53.95r,53.95,13,763,"""AAAA""",2010 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/12/2010
100 FR,53.99r,53.99,13,761,"""AAAA""",2010 PV CUBU-NBAC Dual Meet,MD,NBAC,10/30/2010
100 FR,54.07,54.07,13,758,"""AAAA""",2010 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/10/2010
100 FR,54.09,54.09,12,818,"""AAAA""",2010 PV EZ South Reg Speedo Champs Series,MD,NBAC,3/25/2010
100 FR,54.29,54.29,12,810,"""AAAA""",2009 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/11/2009
100 FR,54.83,54.83,14,683,"""AAA""",2011 MD NBAC Fall Fastival Meet,MD,NBAC,11/4/2011
100 FR,54.99,54.99,17,615,"""AA""",2014 MD NBAC Fall Fastival Classi,MD,NBAC,11/1/2014
100 FR,55.05,55.05,12,776,"""AAAA""",2010 NC MAC LarsonAllen Invite,MD,NBAC,1/16/2010
100 FR,55.24r,55.24,12,768,"""AAA""",2009 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/13/2009
100 FR,56.10,56.10,12,732,"""AAA""",2009 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/11/2009
100 FR,56.14,56.14,11,824,"""AAA""",2008 MD NBAC CHRISTMAS,MD,NBAC,12/12/2008
100 FR,56.81,56.81,11,796,"""AAA""",2009 MD SWIMMING Champs,MD,NBAC,3/5/2009
100 FR,57.14,57.14,11,782,"""AAA""",2009 GA Eastern Swim Classic,MD,NBAC,1/17/2009
100 FR,57.14,57.14,11,782,"""AAA""",2009 MD SWIMMING Champs,MD,NBAC,3/5/2009
100 FR,57.40,57.40,12,677,"""AAA""",2009 MD Columbus Day Classic,MD,NBAC,10/10/2009
100 FR,57.94,57.94,11,749,"""AA""",2008 MD NBAC CHRISTMAS,MD,NBAC,12/12/2008
100 FR,58.46r,58.46,11,728,"""AA""",2008 PV CUBU vs. NBAC Dual Meet,MD,NBAC,10/26/2008
100 FR,59.05,59.05,11,704,"""AA""",2008 MD NBAC Fall FASTival,MD,NBAC,11/7/2008
100 FR,1:00.03,1:00.03,11,665,"""AA""",2008 MD Columbus Day Classic,MD,NBAC,10/11/2008
100 FR,1:00.63,1:00.63,10,775,"""AAAA""",2008 MD State Champs,MD,NBAC,2/28/2008
100 FR,1:01.29,1:01.29,10,752,"""AAAA""",2008 MD Maryland Swimming 10&U Ch,MD,NBAC,3/29/2008
100 FR,1:01.50,1:01.50,10,744,"""AAAA""",2008 MD State Champs,MD,NBAC,2/28/2008
100 FR,1:03.37,1:03.37,10,679,"""AAA""",2007 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/7/2007
100 FR,1:04.33,1:04.33,10,646,"""AAA""",2007 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/7/2007
100 FR,1:07.25r,1:07.25,10,551,"""AA""",2007 PV CUBU vs. NBAC Dual Meet,MD,NBAC,10/28/2007
100 FR,1:07.30,1:07.30,9,705,"""AA""",2007 MD Swimming Champs,MD,NBAC,3/1/2007
100 FR,1:09.26,1:09.26,9,643,"""A""",2007 MD NBAC 10&U Champs,MD,NBAC,3/24/2007
100 FR,1:10.68,1:10.68,9,599,"""A""",2007 MD CBAC Winter Wake-up Meet,MD,NBAC,1/26/2007
100 FR,1:11.03,1:11.03,9,588,"""A""",2006 MD NBAC Christmas Invite,MD,NBAC,12/15/2006
100 FR,1:15.49,1:15.49,9,460,"""BB""",2006 MD NBAC Fall FASTival,MD,UN,11/10/2006
100 FR,1:19.54,1:19.54,9,355,"""BB""",2006 MD Columbus Day Classic,MD,UN,10/7/2006
200 FR,1:46.59,1:46.59,16,915,2019 Summer Nationals (LCM),2014 MD MARYLAND SWIMMING CHAMPIO,MD,NBAC,3/6/2014
200 FR,1:46.71,1:46.71,17,912,2019 Summer Juniors (LCM),2015 MD LSC Senior Championshi,MD,NBAC,2/27/2015
200 FR,1:48.08,1:48.08,20,864,2018 Winter Juniors (SCY),2018 ECAC SWIMMING AND DIVING,US,UN,2/24/2018
200 FR,1:48.51,1:48.51,15,875,2019 Summer Juniors (LCM),2013 MD SWIMMING CHAMPIONSHIP,MD,NBAC,3/7/2013
200 FR,1:48.61,1:48.61,19,850,2018 Winter Juniors (SCY),2017 ECAC Champs,US,UN,3/4/2017
200 FR,1:49.37,1:49.37,19,829,2018 Winter Juniors (SCY),UGA Fall Invitational 2016,MD,UN,12/3/2016
200 FR,1:49.73,1:49.73,20,819,"""AAAA""",UGA Fall Invitational 2017,MD,UN,12/2/2017
200 FR,1:49.78,1:49.78,18,818,2018 Winter Juniors (SCY),UCLA v USC Women's Swimming,CA,UN,2/12/2016
200 FR,1:49.84,1:49.84,17,826,"""AAAA""",2014 MD NBAC 41ST ANNUAL CHRISTMA,MD,NBAC,12/12/2014
200 FR,1:50.08,1:50.08,20,810,"""AAAA""",2018 ECAC SWIMMING AND DIVING,US,UN,2/24/2018
200 FR,1:50.09,1:50.09,20,810,"""AAAA""",UVA v. NCSU 2018,US,UN,1/19/2018
200 FR,1:50.26,1:50.26,15,828,2019 Futures,2012 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/14/2012
200 FR,1:50.27,1:50.27,19,805,"""AAAA""",UGA Fall Invitational 2016,MD,UN,12/3/2016
200 FR,1:50.44,1:50.44,19,800,"""AAAA""",2017 ECAC Champs,US,UN,3/4/2017
200 FR,1:50.48,1:50.48,16,809,2019 Futures,2014 MD MARYLAND SWIMMING CHAMPIO,MD,NBAC,3/6/2014
200 FR,1:50.53,1:50.53,18,798,"""AAAA""",2015 SMU WOMEN'S CLASSIC,MD,UN,10/16/2015
200 FR,1:50.73,1:50.73,17,802,"""AAAA""",2014 MD NBAC 41ST ANNUAL CHRISTMA,MD,NBAC,12/12/2014
200 FR,1:50.90,1:50.90,17,798,"""AAAA""",2015 MD LSC Senior Championshi,MD,NBAC,2/27/2015
200 FR,1:51.09,1:51.09,18,783,"""AAAA""",2015 A3 Performance Invitation,MD,UN,11/20/2015
200 FR,1:51.18,1:51.18,15,803,2019 Futures,2012 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/14/2012
200 FR,1:51.33,1:51.33,16,786,2019 Futures,2013 MD NBAC Christmas Meet,MD,NBAC,12/13/2013
200 FR,1:51.34,1:51.34,14,840,2019 Futures,2012 MD SWIMMING CHAMPIONSHIP,MD,NBAC,3/1/2012
200 FR,1:51.35,1:51.35,16,786,2019 Futures,2013 MD NBAC Christmas Meet,MD,NBAC,12/13/2013
200 FR,1:51.44,1:51.44,18,774,"""AAAA""",UCLA v Stanford,US,UN,1/29/2016
200 FR,1:51.56,1:51.56,18,771,"""AAAA""",2015 A3 Performance Invitation,MD,UN,11/20/2015
200 FR,1:51.82,1:51.82,15,786,2019 Futures,2013 MD SWIMMING CHAMPIONSHIP,MD,NBAC,3/7/2013
200 FR,1:52.01,1:52.01,18,759,2019 Futures,2016 WOMENS PAC-12 SWIMMING CH,CA,UN,2/26/2016
200 FR,1:52.09,1:52.09,19,757,2019 Futures,Duke vs UVA,US,UN,1/20/2017
200 FR,1:52.13,1:52.13,19,756,2019 Futures,UVA vs UNC,US,UN,1/21/2017
200 FR,1:52.14,1:52.14,14,819,2019 Futures,2012 MD SWIMMING CHAMPIONSHIP,MD,NBAC,3/1/2012
200 FR,1:52.30,1:52.30,20,752,2019 Futures,UVA vs Penn State,MD,UN,10/14/2017
200 FR,1:52.74,1:52.74,18,740,"""AAA""",Arizona vs UCLA,MD,UN,11/6/2015
200 FR,1:52.87,1:52.87,20,737,"""AAA""",UL v Princeton v UVA 2017,MD,UN,11/10/2017
200 FR,1:52.92,1:52.92,18,736,"""AAA""",Texas Swimming & Diving Hall o,MD,UN,12/4/2015
200 FR,1:53.13,1:53.13,13,834,"""AAAA""",2011 MD SWIMMING Champs,MD,NBAC,3/3/2011
200 FR,1:53.52,1:53.52,20,721,"""AAA""",UVA v. Duke 2017,MD,UN,11/3/2017
200 FR,1:53.77,1:53.77,14,777,"""AAAA""",2012 NC LarsonAllen Invite,MD,NBAC,1/14/2012
200 FR,1:53.93,1:53.93,19,710,"""AAA""",North Carolina State  vs Univ.,US,UN,1/28/2017
200 FR,1:54.11,1:54.11,18,706,"""AAA""",UCLA v Cal Berkeley,US,UN,1/30/2016
200 FR,1:54.90,1:54.90,13,788,"""AAAA""",2011 NC MAC LarsonAllen Invite,MD,NBAC,1/15/2011
200 FR,1:55.25,1:55.25,13,779,"""AAAA""",2011 FL CAT/NASA Showcase,MD,NBAC,4/6/2011
200 FR,1:55.93,1:55.93,13,762,"""AAAA""",2011 MD SWIMMING Champs,MD,NBAC,3/3/2011
200 FR,1:56.20,1:56.20,13,755,"""AAAA""",2011 NC MAC LarsonAllen Invite,MD,NBAC,1/15/2011
200 FR,1:56.84,1:56.84,13,739,"""AAAA""",2011 FL CAT/NASA Showcase,MD,NBAC,4/6/2011
200 FR,1:57.27,1:57.27,12,817,"""AAAA""",2010 NC MAC LarsonAllen Invite,MD,NBAC,1/16/2010
200 FR,1:58.19,1:58.19,15,628,"""AAA""",2012 MD NBAC Fall Fastival Meet,MD,NBAC,11/2/2012
200 FR,1:59.60,1:59.60,12,764,"""AAAA""",2010 PV EZ South Reg Speedo Champs Series,MD,NBAC,3/25/2010
200 FR,2:00.03,2:00.03,12,755,"""AAAA""",2010 NC MAC LarsonAllen Invite,MD,NBAC,1/16/2010
200 FR,2:00.06,2:00.06,14,623,"""AAA""",2011 MD NBAC vs. CUBU Dual Meet,MD,NBAC,10/23/2011
200 FR,2:01.79,2:01.79,13,622,"""AAA""",2010 MD NBAC Fall FASTival,MD,NBAC,11/5/2010
200 FR,2:02.74,2:02.74,13,600,"""AA""",2010 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/10/2010
200 FR,2:02.84,2:02.84,14,561,"""AA""",2011 MD NBAC Fall Fastival Meet,MD,NBAC,11/4/2011
200 FR,2:04.10,2:04.10,11,781,"""AAA""",2009 GA Eastern Swim Classic,MD,NBAC,1/17/2009
200 FR,2:04.20,2:04.20,12,666,"""AAA""",2009 MD NBAC Fall FASTival,MD,NBAC,11/6/2009
200 FR,2:04.76,2:04.76,11,767,"""AAA""",2009 GA Eastern Swim Classic,MD,NBAC,1/17/2009
200 FR,2:09.18,2:09.18,11,676,"""AA""",2008 MD NBAC Fall FASTival,MD,NBAC,11/7/2008
200 FR,2:11.73,2:11.73,11,626,"""AA""",2008 MD Columbus Day Classic,MD,NBAC,10/11/2008
200 FR,2:20.99,2:20.99,10,606,"""AAA""",2008 MD State Champs,MD,NBAC,2/28/2008
200 FR,2:25.94,2:25.94,10,527,"""AA""",2008 MD State Champs,MD,NBAC,2/28/2008
200 FR,2:34.22,2:34.22,10,405,"""A""",2007 MD Columbus Day Classic,MD,NBAC,10/6/2007
200 FR,2:37.90,2:37.90,9,519,"""BB""",2007 MD NBAC 10&U Champs,MD,NBAC,3/24/2007
200 FR,2:47.46,2:47.46,9,390,"""BB""",2006 MD NBAC Christmas Invite,MD,NBAC,12/15/2006
200 FR,2:47.52,2:47.52,9,390,"""BB""",2006 MD NBAC Fall FASTival,MD,UN,11/10/2006
200 FR,2:56.09,2:56.09,9,289,"""BB""",2006 MD Columbus Day Classic,MD,UN,10/7/2006
500 FR,4:56.61,4:56.61,18,768,"""AAAA""",2015 SMU WOMEN'S CLASSIC,MD,UN,10/16/2015
500 FR,4:57.34,4:57.34,16,772,"""AAAA""",2014 MD MARYLAND SWIMMING CHAMPIO,MD,NBAC,3/6/2014
500 FR,4:57.41,4:57.41,16,771,"""AAAA""",2013 MD NBAC Christmas Meet,MD,NBAC,12/13/2013
500 FR,4:58.31,4:58.31,16,762,"""AAAA""",2014 MD MARYLAND SWIMMING CHAMPIO,MD,NBAC,3/6/2014
500 FR,5:00.45,5:00.45,17,741,2019 Futures,2014 MD NBAC 41ST ANNUAL CHRISTMA,MD,NBAC,12/13/2014
500 FR,5:07.02,5:07.02,16,677,"""AAA""",2013 MD NBAC Fall Fastival Meet,MD,NBAC,11/1/2013
500 FR,5:08.68,5:08.68,18,651,"""AAA""",UCLA v Cal Berkeley,US,UN,1/30/2016
500 FR,5:30.55,5:30.55,13,554,"""AA""",2010 MD NBAC Fall FASTival,MD,NBAC,11/5/2010
500 FR,5:30.62,5:30.62,14,513,"""AA""",2011 MD NBAC Fall Fastival Meet,MD,NBAC,11/4/2011
500 FR,5:40.56,5:40.56,12,583,"""AA""",2009 MD NBAC Fall FASTival,MD,NBAC,11/6/2009
500 FR,5:49.91,5:49.91,11,624,"""AA""",2009 GA Eastern Swim Classic,MD,NBAC,1/17/2009
50 BK,27.38,27.38,13,867,,2011 FL CAT/NASA Showcase,MD,NBAC,4/6/2011
50 BK,27.44,27.44,13,861,,2011 FL CAT/NASA Showcase,MD,NBAC,4/6/2011
50 BK,27.58r,27.58,14,785,,2011 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/10/2011
50 BK,27.68r,27.68,20,737,"""Slower than B""",UL v Princeton v UVA 2017,MD,UN,11/10/2017
50 BK,27.85r,27.85,13,823,,2010 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/11/2010
50 BK,28.31,28.31,12,832,"""AAAA""",2010 NC MAC LarsonAllen Invite,MD,NBAC,1/16/2010
50 BK,28.33r,28.33,14,716,,2011 MD NBAC Fall Fastival Meet,MD,NBAC,11/6/2011
50 BK,28.35r,28.35,12,828,"""AAAA""",2010 MD SWIMMING CHAMPS,MD,NBAC,3/5/2010
50 BK,28.36,28.36,12,828,"""AAAA""",2010 MD SWIMMING CHAMPS,MD,NBAC,3/4/2010
50 BK,28.43,28.43,12,822,"""AAAA""",2009 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/11/2009
50 BK,28.50,28.50,12,816,"""AAAA""",2010 NC MAC LarsonAllen Invite,MD,NBAC,1/16/2010
50 BK,28.51,28.51,12,815,"""AAAA""",2010 MD SWIMMING CHAMPS,MD,NBAC,3/4/2010
50 BK,28.58,28.58,11,912,"""AAAA""",2009 GA Eastern Swim Classic,MD,NBAC,1/17/2009
50 BK,28.68r,28.68,12,801,"""AAAA""",2010 NC MAC LarsonAllen Invite,MD,NBAC,1/17/2010
50 BK,28.71,28.71,11,902,"""AAAA""",2009 GA Eastern Swim Classic,MD,NBAC,1/17/2009
50 BK,28.84,28.84,11,891,"""AAAA""",2009 MD SWIMMING Champs,MD,NBAC,3/5/2009
50 BK,29.00r,29.00,11,878,"""AAAA""",2009 MD SWIMMING Champs,MD,NBAC,3/6/2009
50 BK,29.03,29.03,11,875,"""AAAA""",2009 MD SWIMMING Champs,MD,NBAC,3/5/2009
50 BK,29.20r,29.20,12,759,"""AAAA""",2009 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/12/2009
50 BK,29.22,29.22,11,860,"""AAAA""",2008 MD NBAC CHRISTMAS,MD,NBAC,12/12/2008
50 BK,29.26r,29.26,15,606,,2012 MD NBAC Fall Fastival Meet,MD,NBAC,11/4/2012
50 BK,29.30,29.30,12,751,"""AAAA""",2009 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/11/2009
50 BK,29.78,29.78,12,713,"""AAA""",2009 MD Columbus Day Classic,MD,NBAC,10/10/2009
50 BK,29.81,29.81,11,813,"""AAA""",2008 MD NBAC CHRISTMAS,MD,NBAC,12/12/2008
50 BK,29.83r,29.83,11,811,"""AAA""",2009 GA Eastern Swim Classic,MD,NBAC,1/18/2009
50 BK,29.89r,29.89,11,807,"""AAA""",2008 MD NBAC CHRISTMAS,MD,NBAC,12/13/2008
50 BK,31.78,31.78,11,663,"""AA""",2008 MD Columbus Day Classic,MD,NBAC,10/11/2008
50 BK,33.02r,33.02,10,707,"""AAA""",2007 PV CUBU vs. NBAC Dual Meet,MD,NBAC,10/28/2007
50 BK,33.26,33.26,10,691,"""AAA""",2008 MD State Champs,MD,NBAC,2/28/2008
50 BK,33.50,33.50,10,676,"""AAA""",2007 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/7/2007
50 BK,33.55,33.55,10,673,"""AAA""",2008 MD State Champs,MD,NBAC,2/28/2008
50 BK,33.64,33.64,10,667,"""AAA""",2008 MD Maryland Swimming 10&U Ch,MD,NBAC,3/29/2008
50 BK,33.67,33.67,10,665,"""AAA""",2007 MD Columbus Day Classic,MD,NBAC,10/6/2007
50 BK,33.73,33.73,10,661,"""AAA""",2007 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/7/2007
50 BK,34.43r,34.43,10,617,"""AAA""",2007 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/7/2007
50 BK,34.86,34.86,9,759,"""AA""",2007 MD NBAC 10&U Champs,MD,NBAC,3/24/2007
50 BK,36.08,36.08,9,685,"""AA""",2006 MD NBAC Christmas Invite,MD,NBAC,12/15/2006
50 BK,36.18,36.18,9,679,"""AA""",2006 MD NBAC Fall FASTival,MD,UN,11/10/2006
50 BK,36.64,36.64,9,652,"""A""",2007 MD Swimming Champs,MD,NBAC,3/1/2007
50 BK,37.13,37.13,9,624,"""A""",2007 MD CBAC Winter Wake-up Meet,MD,NBAC,1/26/2007
50 BK,39.87,39.87,8,474,"""BB""",2006 CT Regional Championships South,CT,WYW,3/3/2006
50 BK,41.05r,41.05,8,415,"""BB""",2006 CT Regional Championships South,CT,WYW,3/3/2006
100 BK,55.60,55.60,15,877,2018 Winter Juniors (SCY),2013 MD SWIMMING CHAMPIONSHIP,MD,NBAC,3/7/2013
100 BK,55.97r,55.97,16,850,2018 Winter Juniors (SCY),2014 MD MARYLAND SWIMMING CHAMPIO,MD,NBAC,3/7/2014
100 BK,56.25,56.25,15,848,2018 Winter Juniors (SCY),2013 MD SWIMMING CHAMPIONSHIP,MD,NBAC,3/7/2013
100 BK,56.38,56.38,16,832,2018 Winter Juniors (SCY),2013 MD NBAC Christmas Meet,MD,NBAC,12/13/2013
100 BK,56.53,56.53,15,835,2018 Winter Juniors (SCY),2012 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/14/2012
100 BK,56.55r,56.55,15,835,2018 Winter Juniors (SCY),2013 MD SWIMMING CHAMPIONSHIP,MD,NBAC,3/8/2013
100 BK,56.81,56.81,16,813,"""AAAA""",2013 MD NBAC Christmas Meet,MD,NBAC,12/13/2013
100 BK,57.26,57.26,14,831,2019 Futures,2012 MD SWIMMING CHAMPIONSHIP,MD,NBAC,3/1/2012
100 BK,57.63,57.63,15,787,2019 Futures,2012 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/14/2012
100 BK,57.80r,57.80,15,780,2019 Futures,2012 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/14/2012
100 BK,57.82r,57.82,16,769,2019 Futures,2013 MD NBAC Christmas Meet,MD,NBAC,12/15/2013
100 BK,57.94,57.94,14,801,2019 Futures,2011 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/9/2011
100 BK,58.11,58.11,13,854,"""AAAA""",2011 FL CAT/NASA Showcase,MD,NBAC,4/6/2011
100 BK,58.31r,58.31,14,785,"""AAAA""",2011 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/9/2011
100 BK,58.46,58.46,14,779,"""AAAA""",2012 MD SWIMMING CHAMPIONSHIP,MD,NBAC,3/1/2012
100 BK,58.53,58.53,13,836,"""AAAA""",2011 MD SWIMMING Champs,MD,NBAC,3/3/2011
100 BK,58.64r,58.64,13,832,"""AAAA""",2011 NC MAC LarsonAllen Invite,MD,NBAC,1/15/2011
100 BK,58.72,58.72,14,768,"""AAAA""",2012 NC LarsonAllen Invite,MD,NBAC,1/14/2012
100 BK,58.94,58.94,14,759,"""AAAA""",2011 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/9/2011
100 BK,59.06,59.06,17,716,"""AAA""",2014 MD NBAC Fall Fastival Classi,MD,NBAC,11/1/2014
100 BK,59.20,59.20,13,808,"""AAAA""",2011 NC MAC LarsonAllen Invite,MD,NBAC,1/15/2011
100 BK,59.31,59.31,13,803,"""AAAA""",2011 FL CAT/NASA Showcase,MD,NBAC,4/6/2011
100 BK,59.38r,59.38,13,800,"""AAAA""",2010 PV CUBU-NBAC Dual Meet,MD,NBAC,10/30/2010
100 BK,59.82,59.82,14,722,"""AAAA""",2011 MD NBAC Fall Fastival Meet,MD,NBAC,11/4/2011
100 BK,59.85,59.85,12,839,"""AAAA""",2010 PV EZ South Reg Speedo Champs Series,MD,NBAC,3/25/2010
100 BK,59.89,59.89,13,779,"""AAAA""",2011 MD SWIMMING Champs,MD,NBAC,3/3/2011
100 BK,1:00.18,1:00.18,12,826,"""AAAA""",2010 MD SWIMMING CHAMPS,MD,NBAC,3/4/2010
100 BK,1:00.19,1:00.19,13,767,"""AAA""",2011 NC MAC LarsonAllen Invite,MD,NBAC,1/15/2011
100 BK,1:00.26,1:00.26,15,677,"""AA""",2012 MD NBAC Fall Fastival Meet,MD,NBAC,11/2/2012
100 BK,1:00.46,1:00.46,12,816,"""AAAA""",2010 MD SWIMMING CHAMPS,MD,NBAC,3/4/2010
100 BK,1:00.54r,1:00.54,12,813,"""AAAA""",2009 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/11/2009
100 BK,1:00.77,1:00.77,12,804,"""AAAA""",2009 MD NBAC CHRISTMAS INVITATION,MD,NBAC,12/11/2009
