Event,Time,Alt. Adj. Time,Age,Power Points,Time Standard,Meet,LSC,Club,Swim Date
200 BR,2:26.20,2:26.20,17,690,"""AAA""",2012 CA FAST SCS Senior Meet,SI,PS,1/13/2012
200 BR,2:27.93,2:27.93,17,665,"""AAA""",2012 CA FAST SCS Senior Meet,SI,PS,1/13/2012
200 BR,2:32.44,2:32.44,15,645,"""AA""",2010 CA Redlands Holiday Class,CA,TCC,12/3/2010
200 BR,2:33.61,2:33.61,13,658,"""AA""",2008 CA  SCS Winter Invitation,CA,TCC,12/18/2008
200 BR,2:33.82,2:33.82,13,655,"""AA""",2008 CA - SCS Senior Developme,CA,TCC,11/15/2008
200 BR,2:34.13,2:34.13,14,620,"""AA""",2009 CA TCC Octoberfest BRW SC,CA,TCC,10/16/2009
200 BR,2:35.24,2:35.24,13,635,"""AA""",2008 CA R.A.A. Harvest Splash,CA,TCC,11/7/2008
200 BR,2:37.95,2:37.95,13,598,"""AA""",2008 CA TMEC Last Ditch,CA,TMEC,1/19/2008
200 BR,2:39.48,2:39.48,12,660,"""AAA""",2007 CA MVAQ Holiday Splash,CA,TMEC,12/1/2007
200 BR,2:46.14,2:46.14,12,579,"""AA""",2007 SI All-Star Q Meet,CA,UN,1/5/2007
50 FL,27.65,27.65,12,781,"""AAAA""",2007 CA WAG Champs - SAND,CA,TMEC,12/14/2007
50 FL,27.66,27.66,12,780,"""AAAA""",2007 CA RAA SCY BRW Meet,CA,TMEC,11/2/2007
50 FL,27.84,27.84,12,767,"""AAAA""",2007 CA EAST Fall Festival-Cor,CA,TMEC,9/22/2007
50 FL,27.94,27.94,12,760,"""AAAA""",2007 CA CCAQ Oktoberfest-Corre,CA,TMEC,10/12/2007
50 FL,28.14,28.14,14,616,,2009 CA RST Labor Day Sprintfe,CA,TCC,9/5/2009
50 FL,28.17,28.17,12,744,"""AAAA""",2007 CA MVAQ Holiday Splash,CA,TMEC,12/1/2007
50 FL,28.48,28.48,12,722,"""AAAA""",2007 CA 14-Un Junior Olympics,CA,TMEC,3/7/2007
50 FL,28.89,28.89,12,694,"""AAA""",2007 CA 14-Un Junior Olympics,CA,TMEC,3/7/2007
50 FL,28.90,28.90,12,693,"""AAA""",2007 SI WSST ABC - South,CA,TMEC,10/20/2007
50 FL,29.17,29.17,12,675,"""AAA""",2007 CA TMEC New Year Plunge,CA,UN,1/27/2007
50 FL,29.72,29.72,11,712,"""AAA""",2006 CA Wint AG Champs SAND,CA,UN,12/8/2006
50 FL,29.90,29.90,11,700,"""AA""",2006 CA CCAQ Last Ditch Turkey,CA,UN,11/18/2006
50 FL,30.09,30.09,11,687,"""AA""",2006 CA RAA SC ABC Meet,CA,EAST,10/14/2006
50 FL,30.75,30.75,11,644,"""AA""",2006 CA 14-Under Jr Olympics 0,CA,EAST,3/8/2006
50 FL,31.69,31.69,10,709,"""AAA""",2005 CA SCS Winter AA SAND 1,CA,EAST,12/9/2005
50 FL,31.70,31.70,11,583,"""A""",2006 CA RST Last Ditch JOS 02/,CA,EAST,2/25/2006
50 FL,32.25,32.25,10,676,"""AAA""",2005 CA PSP ABC 11/05,CA,UN,11/18/2005
50 FL,32.29,32.29,10,674,"""AAA""",2005 CA RAA ABC 10/05,CA,UN,10/14/2005
50 FL,33.53,33.53,10,604,"""AA""",2005 SI CAST Pentathlon,CA,UN,10/22/2005
50 FL,34.28,34.28,10,563,"""AA""",2005 CA MESA ABC 10/05 CORRECT,CA,UN,9/24/2005
50 FL,36.55,36.55,10,446,"""A""",2005 SI FAST ABC Meet,CA,IGAT,2/4/2005
50 FL,36.72,36.72,10,437,"""A""",2005 SI SBA 12&UN ABC/Open,CA,IGAT,2/11/2005
50 FL,37.41,37.41,9,539,"""BB""",2005 CA CRNA ABC 11/04,CA,UN,11/6/2004
50 FL,37.74,37.74,9,523,"""BB""",2004 SI CAST A Pentathlon,CA,UN,10/23/2004
50 FL,37.83,37.83,9,519,"""BB""",2004 CA MVN AB - YOUNGERS 11/0,CA,UN,11/19/2004
50 FL,38.98,38.98,9,464,"""BB""",2004 CA MESA ABC 09/04,US,UN,9/25/2004
50 FL,43.01,43.01,9,292,"""B""",2004 SI FAST June C Meet,SI,PS,6/26/2004
50 FL,48.61,48.61,9,108,"""B""",2004 SI FAST C All Ages Meet,SI,PS,6/6/2004
100 FL,54.53,54.53,19,857,2018 Winter Juniors (SCY),2014 Mountain West Swimming &,US,UN,2/19/2014
100 FL,55.12,55.12,19,833,2018 Winter Juniors (SCY),2014 Mountain West Swimming &,US,UN,2/19/2014
100 FL,55.20,55.20,22,830,"""AAAA""",2017 MW Swimming & Diving Cham,US,UN,2/17/2017
100 FL,55.24,55.24,23,828,"""AAAA""",2018 MPSF Swim & Dive Champs,SI,UN,2/16/2018
100 FL,55.33,55.33,23,824,"""AAAA""",2018 MPSF Swim & Dive Champs,SI,UN,2/16/2018
100 FL,55.51,55.51,21,817,"""AAAA""",2016 A3 Performance Invitation,CA,UN,11/18/2016
100 FL,55.56,55.56,22,815,"""AAAA""",2017 MW Swimming & Diving Cham,US,UN,2/17/2017
100 FL,55.63,55.63,16,827,2018 Winter Juniors (SCY),2011 CA Winter CA NV Sectional,SI,PS,12/16/2011
100 FL,55.81,55.81,21,805,2018 Winter Juniors (SCY),2016 MW Swimming & Diving Cham,SI,UN,2/19/2016
100 FL,55.83,55.83,18,804,2018 Winter Juniors (SCY),2013 CA OBS Arena Invitational,CA,UN,11/21/2013
100 FL,55.83,55.83,17,804,2018 Winter Juniors (SCY),2012 NCSA Junior National Swim,SI,UN,3/20/2012
100 FL,55.91,55.91,17,801,2018 Winter Juniors (SCY),2012 CA OB CIF-SS Southwestern League,SI,UN,5/2/2012
100 FL,55.96,55.96,18,799,2018 Winter Juniors (SCY),2013 CA  SCS Club Championship,CA,UN,2/16/2013
100 FL,56.04,56.04,16,810,2019 Futures,2011 Speedo Short Course Junio,SI,PS,12/8/2011
100 FL,56.10,56.10,21,794,2019 Futures,2016 A3 Performance Invitation,CA,UN,11/18/2016
100 FL,56.13,56.13,18,792,"""AAAA""",2013 CA OBS Arena Invitational,CA,UN,11/21/2013
100 FL,56.20,56.20,18,790,2019 Futures,2013 CA OB CIF Southwestern League,CA,UN,4/30/2013
100 FL,56.22,56.22,22,789,2019 Futures,Art Adamson Invitational Worki,SI,UN,11/17/2017
100 FL,56.29,56.29,17,786,"""AAAA""",2012 SI Senior Classic,SI,PS,2/17/2012
100 FL,56.33,56.33,17,784,"""AAAA""",2012 NCSA Junior National Swim,SI,UN,3/20/2012
100 FL,56.64,56.64,17,772,2019 Futures,2012 Speedo Winter Jun Nationals,SI,PS,12/6/2012
100 FL,56.66,56.66,21,771,2019 Futures,2016 MW Swimming & Diving Cham,SI,UN,2/19/2016
100 FL,56.66,56.66,16,786,2019 Futures,2011 CA Kevin B. Perry Senior,CA,UN,11/11/2011
100 FL,56.69,56.69,17,770,2019 Futures,2012 CA Kevin B. Perry Senior,SI,PS,11/9/2012
100 FL,56.81,56.81,18,765,2019 Futures,2013 CA  SCS Club Championship,CA,UN,2/16/2013
100 FL,56.93,56.93,18,761,2019 Futures,2013 CA OB CIF Southwestern League,CA,UN,4/30/2013
100 FL,57.14,57.14,16,767,2019 Futures,2011 CA Winter CA NV Sectional,SI,PS,12/16/2011
100 FL,57.20,57.20,16,764,2019 Futures,2011 CA SCS Senior Meet,CA,TCC,1/14/2011
100 FL,57.20,57.20,16,764,2019 Futures,2011 CA Spring Older JO's,CA,TCC,2/10/2011
100 FL,57.51,57.51,16,752,"""AAAA""",2011 CA Spring Older JO's,CA,TCC,2/10/2011
100 FL,57.56,57.56,16,750,"""AAAA""",2011 CA SCS Senior Meet,CA,TCC,1/14/2011
100 FL,57.64,57.64,16,747,"""AAAA""",2011 CA SCS Senior Invitationa,CA,UN,10/22/2011
100 FL,57.92,57.92,17,722,"""AAA""",2012 CA Winter CA NV Sectional,SI,PS,12/12/2012
100 FL,58.14,58.14,22,713,"""AAA""",CSUB v Hawaii v Idaho,SI,UN,10/28/2017
100 FL,58.18,58.18,15,743,"""AAA""",2010 CA Winter CA NV Sectional,CA,TCC,12/17/2010
100 FL,58.31,58.31,17,707,"""AAA""",2012 SI Senior Classic,SI,PS,2/17/2012
100 FL,58.43,58.43,17,702,"""AAA""",2012 CA Kevin B. Perry Senior,SI,PS,11/9/2012
100 FL,58.59,58.59,22,696,"""AA""",UCSB V Hawaii 2017,SI,UN,10/29/2017
100 FL,58.64,58.64,15,726,"""AAA""",2010 CA SCS Senior Invite Shor,CA,TCC,10/23/2010
100 FL,58.65,58.65,16,708,"""AAA""",2011 CA Kevin B. Perry Senior,CA,UN,11/11/2011
100 FL,58.78,58.78,15,720,"""AAA""",2010 CA SCS WAG SBSC at CERR,CA,TCC,12/10/2010
100 FL,58.93,58.93,18,683,"""AA""",Pacific Invitational,CA,UN,10/18/2013
100 FL,59.05,59.05,15,710,"""AAA""",2010 CA TCC Fall Short Course,CA,TCC,10/15/2010
100 FL,59.07,59.07,15,709,"""AAA""",2010 CA Kevin B. Perry Senior Inv,CA,TCC,11/12/2010
100 FL,59.20,59.20,15,704,"""AAA""",2010 CA Kevin B. Perry Senior Inv,CA,TCC,11/12/2010
100 FL,59.21,59.21,14,730,"""AAAA""",2009 CA - Speedo CA-NV Winter,CA,TCC,12/18/2009
100 FL,59.35,59.35,15,698,"""AAA""",2010 CA Spring Older JO's,CA,TCC,2/4/2010
100 FL,59.40,59.40,15,696,"""AAA""",2010 CA SO CAL GRAND PRIX,CA,TCC,1/15/2010
100 FL,59.68,59.68,14,712,"""AAA""",2009 CA Piranha Swim Team BRW,CA,TCC,11/20/2009
100 FL,1:00.23,1:00.23,14,691,"""AAA""",2009 CA SGWSC Older Spring JO,CA,TCC,2/5/2009
100 FL,1:00.52,1:00.52,15,654,"""AAA""",2010 CA SCS WAG SBSC at CERR,CA,TCC,12/10/2010
100 FL,1:00.59,1:00.59,14,678,"""AAA""",2009 CA SCS/SAND Winter Age Gr,CA,TCC,12/11/2009
100 FL,1:00.59,1:00.59,14,678,"""AAA""",2009 CA SO CAL GRAND PRIX OF S,CA,TCC,1/16/2009
100 FL,1:00.61,1:00.61,13,725,"""AAA""",2008 CA Armada Senior Short Co,CA,TCC,10/25/2008
100 FL,1:00.85,1:00.85,14,668,"""AAA""",2009 CA Kevin B. Perry Senior,CA,TCC,11/13/2009
100 FL,1:00.91,1:00.91,14,666,"""AAA""",2009 CA Kevin B. Perry Senior,CA,TCC,11/13/2009
100 FL,1:01.01,1:01.01,14,662,"""AAA""",2009 CA SCS/SAND Winter Age Gr,CA,TCC,12/11/2009
100 FL,1:01.07,1:01.07,13,708,"""AAA""",2008 CA - SCS Senior Developme,CA,TCC,11/15/2008
100 FL,1:01.18,1:01.18,14,656,"""AAA""",2009 CA TCC Octoberfest BRW SC,CA,TCC,10/16/2009
100 FL,1:01.20,1:01.20,14,655,"""AAA""",2009 CA SGWSC Older Spring JO,CA,TCC,2/5/2009
100 FL,1:01.55,1:01.55,14,642,"""AAA""",2009 CA RST Labor Day Sprintfe,CA,TCC,9/5/2009
100 FL,1:01.62,1:01.62,13,688,"""AAA""",2008 CA  SCS Winter Invitation,CA,TCC,12/18/2008
100 FL,1:01.63,1:01.63,13,688,"""AAA""",2008 CA SCS WAG at SAND,CA,TCC,12/12/2008
100 FL,1:01.84,1:01.84,13,680,"""AAA""","2008 CA Redlands ""Kick-Start""",CA,UN,9/19/2008
100 FL,1:01.92,1:01.92,13,677,"""AAA""",2008 CA Q Meet,CA,TMEC,1/11/2008
100 FL,1:02.11,1:02.11,12,742,"""AAAA""",2007 CA SCS SR DEV MEET,CA,TMEC,11/10/2007
100 FL,1:02.15,1:02.15,14,620,"""AAA""",2009 CA SCS Senior Short Cours,CA,TCC,10/24/2009
100 FL,1:02.18,1:02.18,14,619,"""AAA""",2009 CA CCAQ September Splash,CA,TCC,9/18/2009
100 FL,1:02.27,1:02.27,13,664,"""AAA""",2008 CA Swim Festival-Correcte,CA,TMEC,1/12/2008
100 FL,1:02.40,1:02.40,12,733,"""AAAA""",2007 CA WAG Champs - SAND,CA,TMEC,12/14/2007
100 FL,1:02.71,1:02.71,12,723,"""AAAA""",2007 CA MVAQ Holiday Splash,CA,TMEC,12/1/2007
100 FL,1:02.97,1:02.97,12,715,"""AAAA""",2007 CA 14-Un Junior Olympics,CA,TMEC,3/7/2007
100 FL,1:03.32,1:03.32,12,704,"""AAA""",2007 CA Winter Invitational,CA,TMEC,12/6/2007
100 FL,1:03.54,1:03.54,12,697,"""AAA""",2007 CA CCAQ Oktoberfest-Corre,CA,TMEC,10/12/2007
100 FL,1:03.63,1:03.63,12,695,"""AAA""",2007 CA EAST Fall Festival-Cor,CA,TMEC,9/22/2007
100 FL,1:03.69,1:03.69,12,693,"""AAA""",2007 CA 14-Un Junior Olympics,CA,TMEC,3/7/2007
100 FL,1:04.35,1:04.35,12,673,"""AAA""",2007 CA CCAQ Last Ditch,CA,TMEC,2/24/2007
100 FL,1:04.96,1:04.96,12,654,"""AAA""",2007 SI Senior Classic,CA,UN,2/16/2007
100 FL,1:06.18,1:06.18,12,618,"""AAA""",2007 SI FAST ABC Meet,CA,UN,2/2/2007
100 FL,1:08.98,1:08.98,11,638,"""AA""",2006 CA RAA SC ABC Meet,CA,EAST,10/14/2006
100 FL,1:09.07,1:09.07,11,635,"""AA""",2006 CA CCAQ Last Ditch Turkey,CA,UN,11/18/2006
100 FL,1:13.43,1:13.43,10,649,"""AAA""",2005 CA CCAQ ABC 12/05,CA,UN,12/3/2005
100 FL,1:13.60,1:13.60,11,512,"""BB""",2006 CA MESA ABC 02/06,CA,EAST,2/11/2006
100 FL,1:14.51,1:14.51,11,488,"""BB""",2006 SI FAST ABC Meet,CA,EAST,2/3/2006
100 FL,1:14.95,1:14.95,10,612,"""AAA""",2005 CA SCS Winter AA SAND 1,CA,EAST,12/9/2005
100 FL,1:15.15,1:15.15,11,471,"""BB""",2006 SI 'Q' Meet,CA,EAST,1/6/2006
100 FL,1:16.80,1:16.80,10,568,"""AA""",2005 CA PDAQ ABC 11/05,CA,UN,11/4/2005
100 FL,1:21.08,1:21.08,10,470,"""AA""",2005 CA MESA ABC 10/05 CORRECT,CA,UN,9/24/2005
100 FL,1:26.03,1:26.03,10,365,"""A""",2005 SI Q Meet,CA,IGAT,1/7/2005
100 FL,1:26.35,1:26.35,9,497,"""A""",2004 CA MVN AB - YOUNGERS 11/0,CA,UN,11/19/2004
100 FL,1:26.45,1:26.45,10,357,"""A""",2005 SI FAST ABC Meet,CA,IGAT,2/4/2005
100 FL,1:27.21,1:27.21,9,479,"""BB""",2005 CA CRNA ABC 11/04,CA,UN,11/6/2004
100 FL,1:28.96,1:28.96,9,444,"""BB""",2004 CA MESA ABC 09/04,US,UN,9/25/2004
200 FL,2:05.14,2:05.14,17,781,2019 Futures,2012 SI Senior Classic,SI,PS,2/17/2012
200 FL,2:05.92,2:05.92,17,768,"""AAA""",2012 CA FAST SCS Senior Meet,SI,PS,1/13/2012
200 FL,2:09.02,2:09.02,17,716,"""AAA""",2012 SI Senior Classic,SI,PS,2/17/2012
200 FL,2:10.12,2:10.12,17,698,"""AAA""",2012 CA FAST SCS Senior Meet,SI,PS,1/13/2012
200 FL,2:11.23,2:11.23,15,692,"""AAA""",2010 CA TCC Fall Short Course,CA,TCC,10/15/2010
200 FL,2:12.80,2:12.80,15,667,"""AA""",2010 CA SCS Q MEET for So Cal,CA,TCC,1/8/2010
200 FL,2:13.06,2:13.06,14,687,"""AAA""",2009 CA Piranha Swim Team BRW,CA,TCC,11/20/2009
200 FL,2:14.81,2:14.81,15,634,"""AA""",2010 CA SCS Q MEET for So Cal,CA,TCC,1/8/2010
200 FL,2:15.48,2:15.48,13,700,"""AAA""",2008 CA TMEC Last Ditch,CA,TMEC,1/19/2008
200 FL,2:17.83,2:17.83,13,663,"""AA""",2008 CA SCS/GWSC 13-Up JO's,CA,TMEC,2/1/2008
200 FL,2:20.88,2:20.88,13,616,"""AA""",2008 CA R.A.A. Harvest Splash,CA,TCC,11/7/2008
200 FL,2:24.90,2:24.90,12,663,"""AAA""",2007 CA MVAQ Holiday Splash,CA,TMEC,12/1/2007
100 IM,1:03.99,1:03.99,12,745,"""AAAA""",2007 CA RAA SCY BRW Meet,CA,TMEC,11/2/2007
100 IM,1:04.14,1:04.14,12,739,"""AAAA""",2007 CA CCAQ Oktoberfest-Corre,CA,TMEC,10/12/2007
100 IM,1:04.88,1:04.88,12,712,"""AAAA""",2007 SI WSST ABC - South,CA,TMEC,10/20/2007
100 IM,1:06.61,1:06.61,12,651,"""AAA""",2007 CA CCAQ Last Ditch,CA,TMEC,2/24/2007
100 IM,1:06.66,1:06.66,12,649,"""AAA""",2007 CA TMEC New Year Plunge,CA,UN,1/27/2007
100 IM,1:06.91,1:06.91,12,641,"""AAA""",2007 SI FAST ABC Meet,CA,UN,2/2/2007
100 IM,1:07.85,1:07.85,11,710,"""AAA""",2006 CA Wint AG Champs SAND,CA,UN,12/8/2006
100 IM,1:08.32,1:08.32,11,693,"""AA""",2006 CA CCAQ Last Ditch Turkey,CA,UN,11/18/2006
100 IM,1:08.67,1:08.67,11,681,"""AA""",2006 CA YST Fall Aquanox,CA,EAST,9/23/2006
100 IM,1:09.72,1:09.72,11,646,"""AA""",2006 CA RAA SC ABC Meet,CA,EAST,10/14/2006
100 IM,1:14.33,1:14.33,11,500,"""BB""",2006 SI FAST ABC Meet,CA,EAST,2/3/2006
100 IM,1:15.37,1:15.37,10,613,"""AAA""",2005 SI CAST Pentathlon,CA,UN,10/22/2005
100 IM,1:16.29,1:16.29,10,588,"""AA""",2005 CA PSP ABC 11/05,CA,UN,11/18/2005
100 IM,1:17.03,1:17.03,10,567,"""AA""",2005 CA RAA ABC 10/05,CA,UN,10/14/2005
100 IM,1:20.40,1:20.40,10,478,"""A""",2005 CA HILL ABC 01/05,CA,IGAT,1/29/2005
100 IM,1:20.65,1:20.65,10,471,"""A""",2005 SI FAST ABC Meet,CA,IGAT,2/4/2005
100 IM,1:22.90,1:22.90,9,571,"""A""",2004 CA MVN AB - YOUNGERS 11/0,CA,UN,11/19/2004
100 IM,1:24.23,1:24.23,9,538,"""BB""",2005 CA CRNA ABC 11/04,CA,UN,11/6/2004
100 IM,1:25.39,1:25.39,9,509,"""BB""",2004 SI CAST A Pentathlon,CA,UN,10/23/2004
100 IM,1:40.21,1:40.21,9,200,"""B""",2004 SI FAST June C Meet,SI,PS,6/26/2004
100 IM,1:43.77,1:43.77,9,143,"""B""",2004 SI FAST C All Ages Meet,SI,PS,6/6/2004
200 IM,2:03.71,2:03.71,17,826,2018 Winter Juniors (SCY),2012 SI Senior Classic,SI,PS,2/17/2012
200 IM,2:04.62,2:04.62,18,808,"""AAAA""",2013 CA  SCS Club Championship,CA,UN,2/16/2013
200 IM,2:04.81,2:04.81,16,807,2018 Winter Nationals (LCM),2011 CA Spring Older JO's,CA,TCC,2/10/2011
200 IM,2:04.96,2:04.96,16,804,2019 Futures,2011 CA Winter CA NV Sectional,SI,PS,12/16/2011
200 IM,2:05.08,2:05.08,15,814,2017 US Open,2010 CA Winter CA NV Sectional,CA,TCC,12/17/2010
200 IM,2:05.47,2:05.47,18,790,"""AAAA""",2013 CA OBS Arena Invitational,CA,UN,11/21/2013
200 IM,2:05.53,2:05.53,16,792,2019 Futures,2011 Speedo Short Course Junio,SI,PS,12/8/2011
200 IM,2:05.78,2:05.78,16,787,2019 Futures,2011 Speedo Short Course Junio,SI,PS,12/8/2011
200 IM,2:05.90,2:05.90,17,782,"""AAAA""",2012 NCSA Junior National Swim,SI,UN,3/20/2012
200 IM,2:06.01,2:06.01,16,782,2019 Futures,2011 CA Winter CA NV Sectional,SI,PS,12/16/2011
200 IM,2:06.05,2:06.05,15,795,2017 US Open,2010 CA OB CIF-SS DIV 2,CA,UN,5/14/2010
200 IM,2:06.09,2:06.09,17,778,2019 Futures,2012 CA Winter CA NV Sectional,SI,PS,12/12/2012
200 IM,2:06.22,2:06.22,17,775,2019 Futures,2012 Speedo Winter Jun Nationals,SI,PS,12/6/2012
200 IM,2:06.39,2:06.39,16,775,2019 Futures,2011 CA OB CIF-SS Ford Masters Meet,CA,UN,5/17/2011
200 IM,2:06.40,2:06.40,16,775,2019 Futures,2011 CA OB CIF-SS Division 2 Champs,CA,UN,5/13/2011
200 IM,2:06.45,2:06.45,18,771,2019 Futures,2013 CA  SCS Club Championship,CA,UN,2/16/2013
200 IM,2:06.72,2:06.72,17,765,"""AAAA""",2012 CA FAST SCS Senior Meet,SI,PS,1/13/2012
200 IM,2:06.73,2:06.73,15,781,2019 Futures,2010 CA OB CIF-SS-Toyota Maste,CA,UN,5/18/2010
200 IM,2:06.73,2:06.73,15,781,2019 Futures,2010 CA Winter CA NV Sectional,CA,TCC,12/17/2010
200 IM,2:06.79,2:06.79,16,767,2019 Futures,2011 CA Kevin B. Perry Senior,CA,UN,11/11/2011
200 IM,2:07.20,2:07.20,16,759,2019 Futures,2011 CA OB CIF-SS Division 2 Champs,CA,UN,5/13/2011
200 IM,2:07.39,2:07.39,17,752,2019 Futures,2012 CA Winter CA NV Sectional,SI,PS,12/12/2012
200 IM,2:07.74,2:07.74,17,745,2019 Futures,2012 SI Senior Classic,SI,PS,2/17/2012
200 IM,2:08.14,2:08.14,15,753,2019 Futures,2010 CA Spring Older JO's,CA,TCC,2/4/2010
200 IM,2:08.27,2:08.27,16,738,2019 Futures,2011 CA SCS Senior Invitationa,CA,UN,10/22/2011
200 IM,2:08.53,2:08.53,17,730,"""AAA""",2012 CA FAST SCS Senior Meet,SI,PS,1/13/2012
200 IM,2:08.64,2:08.64,16,730,"""AAAA""",2011 CA SCS Senior Meet,CA,TCC,1/14/2011
200 IM,2:08.84,2:08.84,15,740,"""AAA""",2010 CA OB CIF-SS DIV 2,CA,UN,5/14/2010
200 IM,2:08.97,2:08.97,17,721,"""AAA""",2012 CA OB CIF-SS Southwestern League,SI,UN,5/2/2012
200 IM,2:09.09,2:09.09,16,722,"""AAA""",2011 CA Spring Older JO's,CA,TCC,2/10/2011
200 IM,2:09.17,2:09.17,15,733,"""AAA""",2010 CA SCS Q MEET for So Cal,CA,TCC,1/8/2010
200 IM,2:09.19,2:09.19,18,717,"""AAA""",Pacific Invitational,CA,UN,10/18/2013
200 IM,2:09.35,2:09.35,15,730,"""AAA""",2010 CA SCS Senior Invite Shor,CA,TCC,10/23/2010
200 IM,2:09.38,2:09.38,17,713,"""AAA""",2012 CA Kevin B. Perry Senior,SI,PS,11/9/2012
200 IM,2:09.67,2:09.67,16,710,"""AAA""",2011 CA SCS Senior Meet,CA,TCC,1/14/2011
200 IM,2:10.53,2:10.53,15,707,"""AAA""",2010 CA Spring Older JO's,CA,TCC,2/4/2010
200 IM,2:10.86,2:10.86,15,701,"""AAA""",2010 CA SCS WAG SBSC at CERR,CA,TCC,12/10/2010
200 IM,2:11.00,2:11.00,15,698,"""AAA""",2010 CA SCS WAG SBSC at CERR,CA,TCC,12/10/2010
200 IM,2:11.24,2:11.24,17,677,"""AAA""",2012 CA Kevin B. Perry Senior,SI,PS,11/9/2012
200 IM,2:11.51,2:11.51,15,688,"""AAA""",2010 CA SO CAL GRAND PRIX,CA,TCC,1/15/2010
200 IM,2:11.60,2:11.60,16,673,"""AAA""",2011 CA Kevin B. Perry Senior,CA,UN,11/11/2011
200 IM,2:11.81,2:11.81,14,710,"""AAA""",2009 CA - Speedo CA-NV Winter,CA,TCC,12/18/2009
200 IM,2:12.23,2:12.23,15,675,"""AAA""",2010 CA SCS Q MEET for So Cal,CA,TCC,1/8/2010
200 IM,2:12.30,2:12.30,14,701,"""AAA""",2009 CA SCS/SAND Winter Age Gr,CA,TCC,12/11/2009
200 IM,2:13.98,2:13.98,14,669,"""AAA""",2009 CA SCS Senior Short Cours,CA,TCC,10/24/2009
200 IM,2:14.17,2:14.17,14,665,"""AAA""",2009 CA SGWSC Older Spring JO,CA,TCC,2/5/2009
200 IM,2:14.17,2:14.17,14,665,"""AAA""",2009 CA SCS/SAND Winter Age Gr,CA,TCC,12/11/2009
200 IM,2:14.18,2:14.18,13,718,"""AAA""",2008 CA TOYOTA SO CAL GR PRIX,CA,TMEC,1/18/2008
200 IM,2:14.34,2:14.34,14,662,"""AAA""",2009 CA Piranha Swim Team BRW,CA,TCC,11/20/2009
200 IM,2:14.82,2:14.82,14,653,"""AAA""",2009 CA SGWSC Older Spring JO,CA,TCC,2/5/2009
200 IM,2:14.94,2:14.94,14,651,"""AAA""",2009 CA TCC Octoberfest BRW SC,CA,TCC,10/16/2009
200 IM,2:15.10,2:15.10,13,701,"""AAA""",2008 CA Armada Senior Short Co,CA,TCC,10/25/2008
200 IM,2:15.23,2:15.23,14,646,"""AAA""",2009 CA CCAQ September Splash,CA,TCC,9/18/2009
200 IM,2:15.33,2:15.33,12,755,"""AAAA""",2007 CA RAA SCY BRW Meet,CA,TMEC,11/2/2007
200 IM,2:15.34,2:15.34,13,697,"""AAA""",2008 CA SCS/GWSC 13-Up JO's,CA,TMEC,2/1/2008
200 IM,2:15.42,2:15.42,15,615,"""AA""",2010 CA Kevin B. Perry Senior Inv,CA,TCC,11/12/2010
200 IM,2:15.99,2:15.99,13,685,"""AAA""",2008 CA SCS WAG at SAND,CA,TCC,12/12/2008
200 IM,2:16.12,2:16.12,13,682,"""AAA""","2008 CA Redlands ""Kick-Start""",CA,UN,9/19/2008
200 IM,2:16.16,2:16.16,12,741,"""AAAA""",2007 CA CCAQ Oktoberfest-Corre,CA,TMEC,10/12/2007
200 IM,2:16.18,2:16.18,12,741,"""AAAA""",2007 CA SCS SR DEV MEET,CA,TMEC,11/10/2007
200 IM,2:16.35,2:16.35,14,625,"""AAA""",2009 CA RST Labor Day Sprintfe,CA,TCC,9/5/2009
200 IM,2:17.90,2:17.90,13,650,"""AA""",2008 CA  SCS Winter Invitation,CA,TCC,12/18/2008
200 IM,2:19.13,2:19.13,12,692,"""AAA""",2007 CA Winter Invitational,CA,TMEC,12/6/2007
200 IM,2:20.53,2:20.53,12,669,"""AAA""",2007 CA CCAQ Last Ditch,CA,TMEC,2/24/2007
200 IM,2:22.87,2:22.87,12,631,"""AAA""",2007 SI Senior Classic,CA,UN,2/16/2007
200 IM,2:23.88,2:23.88,12,615,"""AAA""",2007 SI All-Star Q Meet,CA,UN,1/5/2007
200 IM,2:25.72,2:25.72,12,587,"""AA""",2007 SI FAST ABC Meet,CA,UN,2/2/2007
200 IM,2:25.94,2:25.94,11,703,"""AA""",2006 CA CCAQ Last Ditch Turkey,CA,UN,11/18/2006
200 IM,2:26.36,2:26.36,12,577,"""AA""",2007 CA SCS Swim Festival,CA,UN,1/20/2007
200 IM,2:27.50,2:27.50,11,679,"""AA""",2006 CA RAA SC ABC Meet,CA,EAST,10/14/2006
200 IM,2:28.22,2:28.22,11,668,"""AA""",2006 CA FAST Sr Dev Meet,CA,UN,11/11/2006
200 IM,2:29.90,2:29.90,11,642,"""AA""",2006 CA YST Fall Aquanox,CA,EAST,9/23/2006
200 IM,2:36.00,2:36.00,11,552,"""A""",2006 CA MESA ABC 02/06,CA,EAST,2/11/2006
200 IM,2:36.11,2:36.11,11,551,"""A""",2006 SI 'Q' Meet,CA,EAST,1/6/2006
200 IM,2:36.25,2:36.25,11,549,"""A""",2006 SI FAST ABC Meet,CA,EAST,2/3/2006
200 IM,2:41.18,2:41.18,10,614,"""AA""",2005 CA RAA ABC 10/05,CA,UN,10/14/2005
200 IM,2:42.58,2:42.58,10,596,"""AA""",2005 CA JOS 03/05,CA,IGAT,3/9/2005
200 IM,2:44.60,2:44.60,10,570,"""AA""",2005 CA PDAQ ABC 11/05,CA,UN,11/4/2005
