Event,Time,Alt. Adj. Time,Age,Power Points,Time Standard,Meet,LSC,Club,Swim Date
500 FR,5:07.71,5:07.71,14,595,"""AA""",2012 SC Carey Hilliard's Invitati,GA,SST,10/20/2012
500 FR,5:08.10,5:08.10,13,679,"""AA""",2012 GA Southeast Divisional Cham,GA,SST,3/23/2012
500 FR,5:15.86,5:15.86,13,615,"""AA""",2012 GA 14 & Under SC Cha,GA,SST,2/24/2012
500 FR,5:19.37,5:19.37,13,587,"""AA""",2011 GA 14th Annual Carey Hilliard's I,GA,SST,10/28/2011
500 FR,5:22.68,5:22.68,13,560,"""A""",2012 GA SST Winter Classic,GA,SST,1/13/2012
500 FR,5:36.38,5:36.38,13,457,"""BB""",2011 GA Thirteenth Annual Sunsational,GA,SST,9/16/2011
500 FR,5:37.03,5:37.03,12,586,"""AA""",2011 GA Southeast Divisional Cham,GA,SST,3/25/2011
500 FR,5:43.18,5:43.18,12,544,"""AA""",2011 GA 14&U Short Course,GA,SST,2/25/2011
500 FR,5:46.93,5:46.93,12,519,"""AA""",2011 GA SST  Winter Classic,GA,SST,1/14/2011
500 FR,6:07.57,6:07.57,12,390,"""BB""",2010 GA 13th Annual Carey Hilliard's I,GA,SST,10/22/2010
1000 FR,9:42.57,9:42.57,16,751,"""AAAA""",2014 GA Freestyle Frenzy,GA,SST,11/22/2014
1000 FR,9:51.53,9:51.53,15,755,"""AAA""",2014 GA SST Winter Classic,GA,SST,1/11/2014
1000 FR,9:51.67,9:51.67,16,710,"""AAA""",2015 GA SST Winter Classic,GA,SST,1/11/2015
1000 FR,10:00.95,10:00.95,14,767,"""AAAA""",2013 GA 14 & Under Short Cours,GA,SST,2/22/2013
1000 FR,10:06.78,10:06.78,14,741,"""AAA""",2013 NC ESSZ Age Group Champio,GA,SST,3/7/2013
1000 FR,10:16.42,10:16.42,14,699,"""AAA""",2013 GA SST Winter Classic,GA,SST,1/12/2013
1000 FR,10:23.12,10:23.12,15,618,"""AA""",2013 GA Freestyle Frenzy,GA,SST,11/23/2013
1000 FR,10:59.17,10:59.17,13,617,"""AA""",2011 GA 14th Annual Carey Hilliard's I,GA,SST,10/28/2011
1000 FR,11:02.12,11:02.12,13,605,"""AA""",2012 GA 14 & Under SC Cha,GA,SST,2/24/2012
1650 FR,16:24.30,16:24.30,16,736,"""AAA""",2014 GA Freestyle Frenzy,GA,SST,11/22/2014
50 BK,23.94r,23.94,19,768,"""Slower than B""",Florida State vs Minnesota,GA,UN,10/7/2017
50 BK,24.05r,24.05,17,774,"""Slower than B""",2016 GA Southeast Divisional Cham,GA,SST,1/30/2016
50 BK,33.63,33.63,12,410,"""BB""",2010 GA Down Under,GA,SST,10/8/2010
50 BK,33.78,33.78,12,401,"""BB""",2010 GA 13th Annual Carey Hilliard's I,GA,SST,10/22/2010
50 BK,33.78,33.78,12,450,"""BB""",2010 GA GCAT Short Course Pentathlon,GA,SST,9/11/2010
50 BK,35.29,35.29,12,328,"""BB""",2010 GA 12th Annual Sunsational Inv,GA,SST,9/17/2010
50 BK,37.11,37.11,11,351,"""B""",2010 GA Southeastern Georgia Divisiona,GA,SST,3/27/2010
50 BK,40.29,40.29,11,191,"""Slower than B""",2009 GA 11 Annual Byst Sunsational Inv,GA,SST,9/18/2009
100 BK,48.94,48.94,19,886,2019 Summer Juniors (LCM),2017 Georgia Tech Fall Invitat,GA,UN,11/17/2017
100 BK,49.22,49.22,19,873,2019 Summer Juniors (LCM),2017 Georgia Tech Fall Invitat,GA,UN,11/17/2017
100 BK,49.44,49.44,19,862,2019 Summer Juniors (LCM),Auburn University Invite,US,UN,2/3/2018
100 BK,49.44r,49.44,18,862,"""AAAA""",2017 American Ath. Conf. - Swi,US,UN,2/17/2017
100 BK,49.97,49.97,18,837,2018 Winter Juniors (SCY),2017 American Ath. Conf. - Swi,US,UN,2/17/2017
100 BK,50.87,50.87,18,794,2018 Winter Juniors (SCY),2017 American Ath. Conf. - Swi,US,UN,2/17/2017
100 BK,51.38,51.38,19,771,2019 Futures,Duke vs Florida State vs Virgi,GA,UN,10/14/2017
100 BK,52.84,52.84,19,704,"""AA""",Florida State vs. ASU,GA,UN,10/28/2017
100 BK,53.23,53.23,19,686,"""AA""",UF vs. FSU 010518,US,UN,1/5/2018
100 BK,53.70,53.70,17,682,"""AA""",2015 GA GCAT Pentathlon,GA,SST,9/19/2015
100 BK,55.44,55.44,16,639,"""AA""",2014 GA SA GCAT Pentathlon,GA,SST,9/13/2014
100 BK,58.60,58.60,15,562,"""A""",2013 GA GCAT Pentathlon,GA,SST,9/14/2013
100 BK,59.26,59.26,14,589,"""AA""",2012 SC Carey Hilliard's Invitati,GA,SST,10/20/2012
100 BK,1:00.44,1:00.44,14,542,"""A""",2012 GA GCAT Pentathlon,GA,SST,9/8/2012
100 BK,1:00.63,1:00.63,14,535,"""A""",2012 SC Carolina Classic,GA,SST,12/7/2012
100 BK,1:00.64,1:00.64,15,482,"""BB""",2013 GA 16th Annual Carey Hilliards In,GA,SST,10/19/2013
100 BK,1:03.24,1:03.24,14,438,"""BB""",2012 GA Sunsational Invitational,GA,SST,9/28/2012
100 BK,1:05.09,1:05.09,13,462,"""BB""",2012 GA SST Winter Classic,GA,SST,1/13/2012
100 BK,1:05.92,1:05.92,13,433,"""BB""",2011 FL YCF Thanksgiving Invite,GA,SST,11/18/2011
100 BK,1:07.10,1:07.10,13,392,"""BB""",2011 GA GCAT Pentathlon,GA,SST,9/10/2011
100 BK,1:08.17,1:08.17,13,357,"""BB""",2011 GA Thirteenth Annual Sunsational,GA,SST,9/16/2011
100 BK,1:19.17,1:19.17,12,214,"""B""",2010 GA 12th Annual Sunsational Inv,GA,SST,9/17/2010
100 BK,1:26.80,1:26.80,11,185,"""Slower than B""",2009 GA GCAT Winter Sprinter,GA,SST,12/19/2009
200 BK,1:58.74,1:58.74,19,641,"""AA""",Duke vs Florida State vs Virgi,GA,UN,10/13/2017
200 BK,2:01.73,2:01.73,19,581,"""A""",Florida State vs Minnesota,GA,UN,10/7/2017
200 BK,2:04.43,2:04.43,19,529,"""A""",Florida State vs. ASU,GA,UN,10/28/2017
50 BR,36.06,36.06,12,484,"""A""",2011 GA 14&U Short Course,GA,SST,2/25/2011
50 BR,37.13,37.13,12,422,"""A""",2011 GA SST  Winter Classic,GA,SST,1/14/2011
50 BR,38.77,38.77,12,334,"""BB""",2010 GA 13th Annual Carey Hilliard's I,GA,SST,10/22/2010
50 BR,39.20,39.20,12,322,"""BB""",2010 GA GCAT Short Course Pentathlon,GA,SST,9/11/2010
50 BR,39.79,39.79,12,282,"""BB""",2010 GA Down Under,GA,SST,10/8/2010
50 BR,40.47,40.47,12,272,"""BB""",2010 GA 12th Annual Sunsational Inv,GA,SST,9/17/2010
50 BR,42.75,42.75,11,299,"""B""",2010 GA Southeastern Georgia Divisiona,GA,SST,3/27/2010
50 BR,43.84,43.84,11,250,"""B""",2010 GA SST Full Moon Fever Intra,GA,SST,1/30/2010
50 BR,43.89,43.89,11,248,"""B""",2010 GA SST  Winter Classic,GA,SST,1/15/2010
50 BR,45.42,45.42,11,184,"""Slower than B""",2009 GA 11 Annual Byst Sunsational Inv,GA,SST,9/18/2009
50 BR,46.66,46.66,11,137,"""Slower than B""",2009 GA Twelfth Annual Carey Hilliard',GA,SST,10/23/2009
50 BR,47.25,47.25,11,117,"""Slower than B""",2009 GA GCAT Short Course Pentathlon,GA,SST,9/12/2009
100 BR,1:03.69,1:03.69,17,587,"""A""",2015 GA GCAT Pentathlon,GA,SST,9/19/2015
100 BR,1:04.56,1:04.56,17,556,"""A""",2016 GA SST Winter Classic,GA,SST,1/10/2016
100 BR,1:04.73,1:04.73,16,585,"""AA""",2014 GA SA GCAT Pentathlon,GA,SST,9/13/2014
100 BR,1:05.73,1:05.73,16,550,"""A""",2014 GA Sunsational Invitational,GA,SST,9/20/2014
100 BR,1:06.04,1:06.04,15,569,"""A""",2014 FL BSS TYR February Meet,GA,SST,1/31/2014
100 BR,1:08.19,1:08.19,15,497,"""BB""",2013 GA Sunsational Invitational,GA,SST,9/20/2013
100 BR,1:08.24,1:08.24,15,495,"""BB""",2013 GA GCAT Pentathlon,GA,SST,9/14/2013
100 BR,1:08.29,1:08.29,16,464,"""BB""",2014 GA 17th Annual Carey Hilliard's I,GA,SST,10/18/2014
100 BR,1:09.24,1:09.24,14,530,"""A""",2012 GA GCAT Pentathlon,GA,SST,9/8/2012
100 BR,1:13.73,1:13.73,13,476,"""BB""",2012 GA SST Winter Classic,GA,SST,1/13/2012
100 BR,1:16.63,1:16.63,13,390,"""BB""",2011 GA GCAT Pentathlon,GA,SST,9/10/2011
100 BR,1:30.59,1:30.59,12,219,"""B""",2010 GA 12th Annual Sunsational Inv,GA,SST,9/17/2010
100 BR,1:36.14,1:36.14,11,239,"""Slower than B""",2010 GA SST  Winter Classic,GA,SST,1/15/2010
100 BR,1:38.13,1:38.13,11,201,"""Slower than B""",2009 GA GCAT Winter Sprinter,GA,SST,12/19/2009
100 BR,1:41.19,1:41.19,11,146,"""Slower than B""",2010 GA Southeastern Georgia Divisiona,GA,SST,3/27/2010
100 BR,1:45.25,1:45.25,11,82,"""Slower than B""",2009 GA Twelfth Annual Carey Hilliard',GA,SST,10/23/2009
200 BR,2:25.45,2:25.45,16,543,"""A""",2014 GA Sunsational Invitational,GA,SST,9/21/2014
200 BR,2:26.30,2:26.30,16,531,"""A""",2014 GA 17th Annual Carey Hilliard's I,GA,SST,10/19/2014
50 FL,22.46,22.46,17,868,"""Slower than B""",2016 GA Southeast Divisional Cham,GA,SST,1/30/2016
50 FL,22.48,22.48,17,866,"""Slower than B""",2016 NCSA Spring Championship,GA,SST,3/17/2016
50 FL,22.61,22.61,16,881,"""Slower than B""",2015 FL NASA Junior National Cham,GA,SST,3/25/2015
50 FL,22.74,22.74,15,929,"""Slower than B""",2014 FL NASA Junior National Cham,GA,SST,3/26/2014
50 FL,22.99,22.99,15,902,"""Slower than B""",2014 FL NASA Junior National Cham,GA,SST,3/26/2014
50 FL,23.61,23.61,17,745,"""Slower than B""",2016 GA Southeast Divisional Cham,GA,SST,1/30/2016
50 FL,24.07,24.07,16,727,"""Slower than B""",2014 GA GCAT Oct. 4th Meet,GA,SST,10/4/2014
50 FL,25.59,25.59,14,702,,2013 GA Hurricane Groundhog In,GA,SST,2/1/2013
50 FL,32.03,32.03,12,424,"""A""",2011 GA SST  Winter Classic,GA,SST,1/14/2011
50 FL,32.57,32.57,12,391,"""BB""",2010 SC CA Carolina Classic,GA,SST,12/3/2010
50 FL,32.77,32.77,12,379,"""BB""",2010 GA Down Under,GA,SST,10/8/2010
50 FL,33.21,33.21,12,353,"""BB""",2010 SC CA Carolina Classic,GA,SST,12/3/2010
50 FL,34.12,34.12,12,301,"""BB""",2010 GA 13th Annual Carey Hilliard's I,GA,SST,10/22/2010
50 FL,35.68,35.68,12,254,"""B""",2010 GA GCAT Short Course Pentathlon,GA,SST,9/11/2010
50 FL,36.38,36.38,11,291,"""B""",2010 GA Southeastern Georgia Divisiona,GA,SST,3/27/2010
50 FL,36.44,36.44,11,288,"""B""",2010 GA SST  Winter Classic,GA,SST,1/15/2010
50 FL,37.00,37.00,12,158,"""B""",2010 GA 12th Annual Sunsational Inv,GA,SST,9/17/2010
50 FL,38.62,38.62,11,185,"""Slower than B""",2010 GA SST Full Moon Fever Intra,GA,SST,1/30/2010
50 FL,38.63,38.63,11,184,"""Slower than B""",2009 GA Twelfth Annual Carey Hilliard',GA,SST,10/23/2009
50 FL,43.66,43.66,11,21,"""Slower than B""",2009 GA 11 Annual Byst Sunsational Inv,GA,SST,9/18/2009
100 FL,47.33,47.33,19,933,2017 US Open,2018 ACC Men's Championship,US,UN,2/23/2018
100 FL,47.56,47.56,19,921,2017 US Open,2018 ACC Men's Championship,US,UN,2/23/2018
100 FL,47.62,47.62,19,918,2017 US Open,Auburn University Invite,US,UN,2/3/2018
100 FL,47.87,47.87,19,906,2017 US Open,2017 Georgia Tech Fall Invitat,GA,UN,11/17/2017
100 FL,47.88,47.88,19,905,2017 US Open,2017 Georgia Tech Fall Invitat,GA,UN,11/17/2017
100 FL,47.94,47.94,19,902,2017 US Open,Auburn University Invite,US,UN,2/3/2018
100 FL,48.46,48.46,19,876,2017 US Open,Florida State vs Florida Atlan,US,UN,1/27/2018
100 FL,48.63,48.63,18,868,2019 Summer Juniors (LCM),Bearcat Midseason Invitational,GA,UN,11/18/2016
100 FL,48.64,48.64,17,872,2019 Summer Juniors (LCM),2015 Speedo Winter Jr. Champio,GA,SST,12/11/2015
100 FL,48.67,48.67,18,866,2019 Summer Juniors (LCM),2017 American Ath. Conf. - Swi,US,UN,2/17/2017
100 FL,48.74,48.74,18,863,2019 Summer Juniors (LCM),2017 American Ath. Conf. - Swi,US,UN,2/17/2017
100 FL,48.83,48.83,17,863,2019 Summer Juniors (LCM),2016 GA GHSA 1-5A State Swim,GA,UN,2/5/2016
100 FL,48.91,48.91,17,859,2019 Summer Juniors (LCM),2015 Speedo Winter Jr. Champio,GA,SST,12/11/2015
100 FL,49.03,49.03,17,853,2019 Summer Juniors (LCM),2016 NCSA Spring Championship,GA,SST,3/18/2016
100 FL,49.10,49.10,17,850,2019 Summer Juniors (LCM),2016 SE Southern Premier,GA,SST,3/6/2016
100 FL,49.20,49.20,18,840,"""AAAA""",Bearcat Midseason Invitational,GA,UN,11/18/2016
100 FL,49.32,49.32,17,839,2018 Winter Juniors (SCY),2016 GA GHSA 1-5A State Swim,GA,UN,2/5/2016
100 FL,49.51,49.51,16,858,2018 Winter Juniors (SCY),2015 NC Speedo Champions Serie,GA,SST,3/6/2015
100 FL,49.56,49.56,19,823,2018 Winter Juniors (SCY),Florida State University Tripl,GA,UN,11/4/2017
100 FL,49.68,49.68,19,817,2018 Winter Juniors (SCY),Florida State vs Notre,US,UN,1/20/2018
100 FL,49.81,49.81,17,815,2018 Winter Juniors (SCY),2015 GA Senior Short Course St,GA,SST,12/4/2015
100 FL,49.90,49.90,17,811,2018 Winter Juniors (SCY),2015 GA Senior Short Course St,GA,SST,12/4/2015
100 FL,49.90,49.90,16,840,2018 Winter Juniors (SCY),2015 FL NASA Junior National Cham,GA,SST,3/26/2015
100 FL,49.98,49.98,16,836,2018 Winter Juniors (SCY),2014 GA Senior Short Course St,GA,SST,12/5/2014
100 FL,50.13,50.13,19,795,2019 Futures,2017 All Florida Invitational,GA,UN,9/23/2017
100 FL,50.18,50.18,16,826,2019 Futures,2015 NC Speedo Champions Serie,GA,SST,3/6/2015
100 FL,50.18,50.18,17,798,"""AAAA""",2015 GA 18th Annual Carey Hilliard's I,GA,SST,10/25/2015
100 FL,50.21,50.21,15,885,2019 Futures,2014 FL NASA Junior National Cham,GA,SST,3/26/2014
100 FL,50.33,50.33,18,786,2019 Futures,IU - UC,GA,UN,11/11/2016
100 FL,50.42,50.42,16,815,2019 Futures,2015 GA GHSA 1-5A State Swimming,GA,UN,2/6/2015
100 FL,50.56,50.56,19,775,2019 Futures,UF vs. FSU 010518,US,UN,1/5/2018
100 FL,50.56,50.56,19,775,2019 Futures,Florida State vs Minnesota,GA,UN,10/7/2017
100 FL,50.61,50.61,16,806,2019 Futures,2015 GA GHSA 1-5A State Swimming,GA,UN,2/6/2015
100 FL,50.68,50.68,16,802,2019 Futures,2014 GA Senior Short Course St,GA,SST,12/5/2014
100 FL,50.82,50.82,19,762,2019 Futures,Duke vs Florida State vs Virgi,GA,UN,10/14/2017
100 FL,50.83,50.83,16,795,2019 Futures,2014 GA 17th Annual Carey Hilliard's I,GA,SST,10/19/2014
100 FL,50.84,50.84,19,761,2019 Futures,2017 All Florida Invitational,GA,UN,9/23/2017
100 FL,50.86,50.86,16,794,2019 Futures,2015 GA SST Winter Classic,GA,SST,1/10/2015
100 FL,50.86,50.86,15,855,2019 Futures,2014 FL NASA Junior National Cham,GA,SST,3/26/2014
100 FL,51.27,51.27,17,746,"""AAA""",2015 GA GCAT Pentathlon,GA,SST,9/19/2015
100 FL,51.90,51.90,16,745,"""AAA""",2014 GA GCAT Oct. 4th Meet,GA,SST,10/4/2014
100 FL,51.98,51.98,15,802,"""AAA""",2013 GA GCAT Winter Sprinter,GA,SST,12/21/2013
100 FL,52.03,52.03,15,800,"""AAA""",2014 GA OBS GHSA 1-5A State Swimming,GA,UN,2/6/2014
100 FL,52.06,52.06,17,709,"""AAA""",2016 GA SST Winter Classic,GA,SST,1/9/2016
100 FL,52.27,52.27,16,728,"""AAA""",2014 GA SA GCAT Pentathlon,GA,SST,9/13/2014
100 FL,52.58,52.58,15,775,"""AAA""",2014 GA OBS GHSA 1-5A State Swimming,GA,UN,2/6/2014
100 FL,52.60,52.60,15,774,"""AAA""",2014 NC ESSZ SPEEDO Championsh,GA,SST,3/13/2014
100 FL,52.65,52.65,15,772,"""AAA""",2013 GA Senior Short Course St,GA,SST,12/6/2013
100 FL,52.73,52.73,15,768,"""AAA""",2014 GA SST Winter Classic,GA,SST,1/11/2014
100 FL,52.80,52.80,17,676,"""AAA""",2015 FL BSS TYR October Meet,GA,SST,10/17/2015
100 FL,53.45,53.45,15,735,"""AAA""",2013 GA Senior Short Course St,GA,SST,12/6/2013
100 FL,53.67,53.67,15,726,"""AAA""",2014 FL BSS TYR February Meet,GA,SST,1/31/2014
100 FL,53.86,53.86,16,657,"""AAA""",2014 GA Sunsational Invitational,GA,SST,9/21/2014
100 FL,54.35,54.35,14,757,"""AAA""",2013 NC ESSZ Age Group Champio,GA,SST,3/7/2013
100 FL,54.49,54.49,14,751,"""AAA""",2013 GA 14 & Under Short Cours,GA,SST,2/22/2013
100 FL,54.53,54.53,14,749,"""AAA""",2013 NC ESSZ Age Group Champio,GA,SST,3/7/2013
100 FL,54.55,54.55,14,748,"""AAA""",2013 GA 14 & Under Short Cours,GA,SST,2/22/2013
100 FL,55.24,55.24,15,657,"""AA""",2013 GA Coastal Harvest Short Cou,GA,SST,11/9/2013
100 FL,55.25,55.25,14,718,"""AAA""",2012 SC Carolina Classic,GA,SST,12/7/2012
100 FL,55.57,55.57,15,642,"""AA""",2013 GA GCAT Pentathlon,GA,SST,9/14/2013
100 FL,55.63,55.63,15,640,"""AA""",2013 GA 16th Annual Carey Hilliards In,GA,SST,10/19/2013
100 FL,56.56,56.56,15,600,"""A""",2013 GA Sunsational Invitational,GA,SST,9/20/2013
100 FL,56.72,56.72,14,655,"""AAA""",2013 GA Hurricane Groundhog In,GA,SST,2/1/2013
100 FL,56.90,56.90,14,647,"""AA""",2013 GA SST Winter Classic,GA,SST,1/12/2013
100 FL,57.57,57.57,14,620,"""AA""",2012 SC Carolina Classic,GA,SST,12/7/2012
100 FL,58.13,58.13,14,597,"""AA""",2012 GA GCAT Pentathlon,GA,SST,9/8/2012
100 FL,58.59,58.59,14,578,"""AA""",2012 SC Carey Hilliard's Invitati,GA,SST,10/20/2012
100 FL,59.05,59.05,13,666,"""AA""",2012 GA Southeast Divisional Cham,GA,SST,3/23/2012
100 FL,1:00.20,1:00.20,14,514,"""A""",2012 GA Sunsational Invitational,GA,SST,9/28/2012
100 FL,1:00.91,1:00.91,13,592,"""A""",2012 GA 14 & Under SC Cha,GA,SST,2/24/2012
100 FL,1:01.47,1:01.47,13,570,"""A""",2012 GA SST Winter Classic,GA,SST,1/13/2012
100 FL,1:02.55,1:02.55,13,529,"""A""",2011 FL YCF Thanksgiving Invite,GA,SST,11/18/2011
100 FL,1:03.13,1:03.13,13,508,"""BB""",2011 GA GCAT Winter Sprinter,GA,SST,12/17/2011
100 FL,1:03.75,1:03.75,13,485,"""BB""",2011 GA 14th Annual Carey Hilliard's I,GA,SST,10/28/2011
100 FL,1:04.57,1:04.57,13,455,"""BB""",2011 GA GCAT Pentathlon,GA,SST,9/10/2011
100 FL,1:07.50,1:07.50,12,520,"""AA""",2011 GA Southeast Divisional Cham,GA,SST,3/25/2011
100 FL,1:10.63,1:10.63,12,429,"""A""",2011 GA SST  Winter Classic,GA,SST,1/14/2011
100 FL,1:13.69,1:13.69,12,346,"""BB""",2010 SC CA Carolina Classic,GA,SST,12/3/2010
100 FL,1:14.36,1:14.36,12,329,"""BB""",2010 SC CA Carolina Classic,GA,SST,12/3/2010
100 FL,1:18.13,1:18.13,12,238,"""BB""",2010 GA 13th Annual Carey Hilliard's I,GA,SST,10/22/2010
100 FL,1:23.71,1:23.71,11,253,"""B""",2010 GA Southeastern Georgia Divisiona,GA,SST,3/27/2010
100 FL,1:26.36,1:26.36,12,84,"""Slower than B""",2010 GA 12th Annual Sunsational Inv,GA,SST,9/17/2010
100 FL,1:30.83,1:30.83,11,117,"""Slower than B""",2009 GA GCAT Winter Sprinter,GA,SST,12/19/2009
100 FL,1:32.63,1:32.63,11,88,"""Slower than B""",2010 GA SST  Winter Classic,GA,SST,1/15/2010
100 FL,1:45.41,1:45.41,11,1,"""Slower than B""",2009 GA Twelfth Annual Carey Hilliard',GA,SST,10/23/2009
200 FL,1:49.86,1:49.86,17,852,2018 Winter Juniors (SCY),2015 GA Senior Short Course St,GA,SST,12/5/2015
200 FL,1:50.37,1:50.37,17,841,2018 Winter Juniors (SCY),2016 NCSA Spring Championship,GA,SST,3/16/2016
200 FL,1:51.35,1:51.35,17,821,2018 Winter Juniors (SCY),2015 Speedo Winter Jr. Champio,GA,SST,12/12/2015
200 FL,1:51.53,1:51.53,16,843,2018 Winter Juniors (SCY),2014 GA Senior Short Course St,GA,SST,12/6/2014
200 FL,1:51.87,1:51.87,17,810,"""AAAA""",2015 GA Senior Short Course St,GA,SST,12/5/2015
200 FL,1:51.88,1:51.88,16,836,2019 Futures,2015 NC Speedo Champions Serie,GA,SST,3/7/2015
200 FL,1:52.42,1:52.42,16,825,2019 Futures,2015 NC Speedo Champions Serie,GA,SST,3/7/2015
200 FL,1:53.21,1:53.21,16,809,2019 Futures,2014 GA Senior Short Course St,GA,SST,12/6/2014
200 FL,1:53.29,1:53.29,17,780,2019 Futures,2016 SE Southern Premier,GA,SST,3/5/2016
200 FL,1:53.69,1:53.69,16,799,2019 Futures,2015 GA SST Winter Classic,GA,SST,1/11/2015
200 FL,1:53.87,1:53.87,18,754,"""AAA""",Bearcat Midseason Invitational,GA,UN,11/19/2016
200 FL,1:54.74,1:54.74,16,777,"""AAAA""",2015 FL NASA Junior National Cham,GA,SST,3/28/2015
200 FL,1:55.47,1:55.47,18,721,"""AAA""",Bearcat Midseason Invitational,GA,UN,11/19/2016
200 FL,1:57.48,1:57.48,17,696,"""AAA""",2015 GA 18th Annual Carey Hilliard's I,GA,SST,10/24/2015
200 FL,1:59.56,1:59.56,17,655,"""AA""",2016 GA SST Winter Classic,GA,SST,1/10/2016
200 FL,2:00.56,2:00.56,15,692,"""AA""",2013 GA Senior Short Course St,GA,SST,12/6/2013
200 FL,2:00.57,2:00.57,15,692,"""AA""",2014 GA SST Winter Classic,GA,SST,1/11/2014
200 FL,2:00.76,2:00.76,17,631,"""AA""",2015 FL BSS TYR October Meet,GA,SST,10/18/2015
200 FL,2:01.09,2:01.09,15,682,"""AA""",2013 GA Senior Short Course St,GA,SST,12/6/2013
200 FL,2:02.09,2:02.09,15,663,"""AA""",2014 FL BSS TYR February Meet,GA,SST,1/31/2014
200 FL,2:02.99,2:02.99,16,615,"""AA""",2014 GA 17th Annual Carey Hilliard's I,GA,SST,10/18/2014
200 FL,2:03.15,2:03.15,14,704,"""AAA""",2013 GA 14 & Under Short Cours,GA,SST,2/22/2013
200 FL,2:03.46,2:03.46,16,606,"""AA""",2014 GA Sunsational Invitational,GA,SST,9/20/2014
200 FL,2:06.18,2:06.18,14,647,"""AA""",2013 GA 14 & Under Short Cours,GA,SST,2/22/2013
200 FL,2:08.15,2:08.15,14,611,"""AA""",2013 GA Hurricane Groundhog In,GA,SST,2/1/2013
200 FL,2:10.10,2:10.10,15,515,"""A""",2013 GA Sunsational Invitational,GA,SST,9/20/2013
200 FL,2:10.40,2:10.40,14,570,"""AA""",2012 GA Sunsational Invitational,GA,SST,9/28/2012
200 FL,2:11.12,2:11.12,15,497,"""A""",2013 GA 16th Annual Carey Hilliards In,GA,SST,10/19/2013
200 FL,2:11.63,2:11.63,14,549,"""AA""",2012 GA GCAT Winter Sprinter,GA,SST,12/15/2012
200 FL,2:12.34,2:12.34,14,536,"""A""",2012 SC Carolina Classic,GA,SST,12/7/2012
200 FL,2:13.32,2:13.32,14,519,"""A""",2012 SC Carey Hilliard's Invitati,GA,SST,10/20/2012
200 FL,2:16.38,2:16.38,14,467,"""A""",2013 GA SST Winter Classic,GA,SST,1/12/2013
200 FL,2:19.72,2:19.72,13,516,"""A""",2012 GA 14 & Under SC Cha,GA,SST,2/24/2012
200 FL,2:21.58,2:21.58,13,485,"""BB""",2011 FL YCF Thanksgiving Invite,GA,SST,11/18/2011
200 FL,2:21.98,2:21.98,13,479,"""BB""",2011 GA 14th Annual Carey Hilliard's I,GA,SST,10/28/2011
200 FL,2:25.62,2:25.62,13,422,"""BB""",2011 GA Thirteenth Annual Sunsational,GA,SST,9/16/2011
100 IM,51.97,51.97,17,784,"""Slower than B""",2015 GA Senior Short Course St,GA,SST,12/4/2015
100 IM,53.04,53.04,15,788,"""Slower than B""",2014 FL NASA Junior National Cham,GA,SST,3/26/2014
100 IM,53.06,53.06,17,728,"""Slower than B""",2015 GA Senior Short Course St,GA,SST,12/4/2015
100 IM,53.50,53.50,15,765,"""Slower than B""",2014 FL NASA Junior National Cham,GA,SST,3/26/2014
100 IM,1:03.76,1:03.76,13,475,,2011 GA GCAT Winter Sprinter,GA,SST,12/17/2011
100 IM,1:10.05,1:10.05,12,453,"""A""",2011 GA Southeast Divisional Cham,GA,SST,3/25/2011
100 IM,1:11.61,1:11.61,12,404,"""BB""",2010 SC CA Carolina Classic,GA,SST,12/3/2010
100 IM,1:11.70,1:11.70,12,401,"""BB""",2011 GA SST  Winter Classic,GA,SST,1/14/2011
100 IM,1:12.43,1:12.43,12,379,"""BB""",2010 SC CA Carolina Classic,GA,SST,12/3/2010
100 IM,1:14.61,1:14.61,12,316,"""BB""",2010 GA 13th Annual Carey Hilliard's I,GA,SST,10/22/2010
100 IM,1:16.96,1:16.96,12,278,"""BB""",2010 GA GCAT Short Course Pentathlon,GA,SST,9/11/2010
100 IM,1:17.00,1:17.00,12,252,"""BB""",2010 GA 12th Annual Sunsational Inv,GA,SST,9/17/2010
100 IM,1:22.08,1:22.08,11,283,"""B""",2010 GA SST  Winter Classic,GA,SST,1/15/2010
100 IM,1:27.04,1:27.04,11,172,"""Slower than B""",2009 GA 11 Annual Byst Sunsational Inv,GA,SST,9/18/2009
100 IM,1:30.49,1:30.49,11,109,"""Slower than B""",2009 GA Twelfth Annual Carey Hilliard',GA,SST,10/23/2009
200 IM,1:56.45,1:56.45,16,747,"""AAA""",2014 GA Senior Short Course St,GA,SST,12/7/2014
200 IM,1:58.10,1:58.10,16,710,"""AAA""",2015 NC Speedo Champions Serie,GA,SST,3/8/2015
200 IM,2:00.38,2:00.38,16,661,"""AAA""",2015 GA SST Winter Classic,GA,SST,1/10/2015
200 IM,2:02.17,2:02.17,17,612,"""AA""",2015 GA GCAT Pentathlon,GA,SST,9/19/2015
200 IM,2:02.61,2:02.61,17,602,"""AA""",2015 FL BSS TYR October Meet,GA,SST,10/18/2015
200 IM,2:02.92,2:02.92,17,596,"""AA""",2016 GA SST Winter Classic,GA,SST,1/9/2016
200 IM,2:03.37,2:03.37,15,643,"""AA""",2013 GA Senior Short Course St,GA,SST,12/6/2013
200 IM,2:05.44,2:05.44,15,600,"""AA""",2013 GA 16th Annual Carey Hilliards In,GA,SST,10/19/2013
200 IM,2:05.51,2:05.51,16,554,"""AA""",2014 GA SA GCAT Pentathlon,GA,SST,9/13/2014
